run_id,method,region,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DE_AI_20260905,DE,AI,20260905,207,DE_AI_20260905-0207,DONE,"[5.720605468749998,0.08270343636553328,144.18529266357422,0.29192202492983477,0.9647537127503222,1.062756663475466,0.5589341703351824,0.9045028015238369,0.0769372776996377,0.09869983779907227,1.5936152403076704,0.07857388457731815,83.16406369999999,1.0908535692799062]","[1.0,0.1031687474006977,1.0,0.1624085918612661,0.9622994820778036,0.596397816082312,0.48235143410773995,0.48974898088597124,0.302328511624964,0.0,0.07365236953910945,0.03984961220250858,0.0,0.9580972377171287]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260905\evaluation_0207.npy,0.3600457180950746,0.5831688313257303,0.5538303214174085,0.4990149569460711,0.3600457180950746,0.5049219808584621,0.6237088069026975,0.5846663166357369,34.25011185931388,15.47659480625182,1.1094286515094607,7.093521727414146,12.88979833172932,22.361284939924687,"{""01605500"":0.3600457180950746,""01606000"":0.5831688313257303,""01606500"":0.5538303214174085}","{""01605500"":0.5049219808584621,""01606000"":0.6237088069026975,""01606500"":0.5846663166357369}","{""01605500"":34.25011185931388,""01606000"":15.47659480625182,""01606500"":1.1094286515094607}","{""01605500"":7.093521727414146,""01606000"":12.88979833172932,""01606500"":22.361284939924687}",0.5145907103306142,39.38502929999959,,2026-09-03T12:43:10.549527+00:00
BO_AI_20260905,BO,AI,20260905,205,BO_AI_20260905-0205,DONE,"[4.7060418281572645,0.09212375222871204,5.020043733688113,0.7007905271491085,0.6908365260507479,1.160463212337343,0.5048245389719459,0.5340779276370309,0.06482608217393956,0.13234253208806876,0.12618888677887957,0.15554010838810745,386.14575838639246,1.089043049571818]","[0.9558693943545222,0.11492015980184078,0.03145794291049242,0.7946680905297399,0.5895873140543699,0.8837310848757625,0.4039920177310705,0.14360569138079882,0.19827625155448914,0.11165840085595846,0.0036352919414639473,0.4086673939600587,0.8832078613340855,0.9498026603832841]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260905\evaluation_0205.npy,0.24902521753134388,0.491658862381966,0.4821305436963068,0.4076048745365389,0.24902521753134388,0.5407917508364347,0.6300085984209196,0.5930383799791854,26.273670791990746,8.978643026116922,-4.262603432598873,7.684225578820686,14.234547234254755,24.091113739590728,"{""01605500"":0.24902521753134388,""01606000"":0.491658862381966,""01606500"":0.4821305436963068}","{""01605500"":0.5407917508364347,""01606000"":0.6300085984209196,""01606500"":0.5930383799791854}","{""01605500"":26.273670791990746,""01606000"":8.978643026116922,""01606500"":-4.262603432598873}","{""01605500"":7.684225578820686,""01606000"":14.234547234254755,""01606500"":24.091113739590728}",0.51284418024634,39.70421239998541,,2026-09-03T12:43:10.992966+00:00
DE_GLOBAL_20260905,DE,GLOBAL,20260905,206,DE_GLOBAL_20260905-0206,DONE,"[-15.645604495359372,0.46729516552527295,180.0,0.8922458311918208,0.5622359055501269,1.1740433518602167,0.9420904406224632,0.1,0.02,0.04811512123700386,24.0,0.03326550871253198,469.7275723002013,1.1]","[0.14514651682135424,0.46729516552527295,1.0,0.8922458311918208,0.5622359055501269,0.9351083796505416,0.9420904406224632,0.0,0.0,0.11808301061905728,1.0,0.10791140037636113,0.9394551433895055,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260905\evaluation_0206.npy,0.3695104404515803,0.5470446260375005,0.5210725222697564,0.4792091962529457,0.3695104404515803,0.4479693423794582,0.5441396526477379,0.5186808301187125,39.65083813032894,19.18267446482798,4.356723127387079,7.040870853222897,13.436734562014975,23.167629899026792,"{""01605500"":0.3695104404515803,""01606000"":0.5470446260375005,""01606500"":0.5210725222697564}","{""01605500"":0.4479693423794582,""01606000"":0.5441396526477379,""01606500"":0.5186808301187125}","{""01605500"":39.65083813032894,""01606000"":19.18267446482798,""01606500"":4.356723127387079}","{""01605500"":7.040870853222897,""01606000"":13.436734562014975,""01606500"":23.167629899026792}",0.4931089713802359,34.73406629997771,,2026-09-03T12:43:15.482470+00:00
DDS_GLOBAL_20260905,DDS,GLOBAL,20260905,208,DDS_GLOBAL_20260905-0208,DONE,"[1.1093442638025586,0.1310161745734691,109.16050422801018,1.0,0.05563353668326376,1.2,0.3271756947236065,2.0,0.08036426653781416,0.4,7.405573477621243,0.3,1e-05,1.1]","[0.7036448087934186,0.1310161745734691,0.6053509984847364,1.0,0.05563353668326376,1.0,0.3271756947236065,1.0,0.33535703632118974,1.0,0.3071220658714507,1.0,0.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260905\evaluation_0208.npy,0.40990509989798896,0.5669668900883573,0.5501322934868176,0.509001427824388,0.40990509989798896,0.6086072726711005,0.6320893520807643,0.6378328539693695,12.559727962646654,10.0296332922831,17.08055674323948,6.811587805590228,13.137919049924648,22.453763227270205,"{""01605500"":0.40990509989798896,""01606000"":0.5669668900883573,""01606500"":0.5501322934868176}","{""01605500"":0.6086072726711005,""01606000"":0.6320893520807643,""01606500"":0.6378328539693695}","{""01605500"":12.559727962646654,""01606000"":10.0296332922831,""01606500"":17.08055674323948}","{""01605500"":6.811587805590228,""01606000"":13.137919049924648,""01606500"":22.453763227270205}",0.5097392339366592,35.103922999987844,,2026-09-03T12:43:16.224435+00:00
DDS_AI_20260905,DDS,AI,20260905,208,DDS_AI_20260905-0208,DONE,"[0.6516760877626915,0.3193720084056633,37.57607139437498,0.7806544327084111,0.2575313854217529,1.1503641871382575,0.6067240713240121,1.3761082201626493,0.12882886031565657,0.19868432644994016,2.440209068621132,0.1925879997694266,147.24947135961963,1.1]","[0.7795161243641273,0.39840194688438596,0.25803664875559085,0.918166752364911,0.0,0.8540320938062612,0.5515588682712593,0.9304403665459584,0.7481504322085877,0.33184346108712465,0.11404691855900917,0.5861987894413235,0.18681239439353414,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260905\evaluation_0208.npy,0.38096767103005846,0.5921345710354395,0.5576170467509827,0.5102397629388269,0.38096767103005846,0.5651407271787633,0.6497048396577574,0.5974575989017735,28.47267437707456,9.382116089745315,-3.6780144753090007,6.976604343467293,12.750419611258843,22.26619053964448,"{""01605500"":0.38096767103005846,""01606000"":0.5921345710354395,""01606500"":0.5576170467509827}","{""01605500"":0.5651407271787633,""01606000"":0.6497048396577574,""01606500"":0.5974575989017735}","{""01605500"":28.47267437707456,""01606000"":9.382116089745315,""01606500"":-3.6780144753090007}","{""01605500"":6.976604343467293,""01606000"":12.750419611258843,""01606500"":22.26619053964448}",0.5102397629388269,34.96575689999736,,2026-09-03T12:43:18.657920+00:00
BO_GLOBAL_20260905,BO,GLOBAL,20260905,204,BO_GLOBAL_20260905-0204,DONE,"[-6.244914988055825,0.34822138398885727,36.10027680080384,0.2642031339928508,0.23838806618005037,1.1756411891430616,0.9314599959179759,0.8132543698884546,0.1679003036953509,0.27785848682746295,21.750908177951352,0.29673304919060317,60.10664901383033,1.0992400377057494]","[0.4585028337314725,0.34822138398885727,0.198330232873559,0.2642031339928508,0.23838806618005037,0.9391029728576541,0.9314599959179759,0.3753970367833972,0.8216683538630605,0.693880919367075,0.9060921994969249,0.9890737431123853,0.12021328043192625,0.9974667923524976]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260905\evaluation_0204.npy,0.3519652645934739,0.5455782469482505,0.5054110247228008,0.467651512088175,0.3519652645934739,0.567612785134218,0.6078981145183752,0.5392275666630957,22.357592675296427,3.72479006386303,-8.577171820813728,7.138164814970041,13.458466753286851,23.543387194875304,"{""01605500"":0.3519652645934739,""01606000"":0.5455782469482505,""01606500"":0.5054110247228008}","{""01605500"":0.567612785134218,""01606000"":0.6078981145183752,""01606500"":0.5392275666630957}","{""01605500"":22.357592675296427,""01606000"":3.72479006386303,""01606500"":-8.577171820813728}","{""01605500"":7.138164814970041,""01606000"":13.458466753286851,""01606500"":23.543387194875304}",0.5030037973404462,34.77490509999916,,2026-09-03T12:43:30.945936+00:00
DE_AI_20260905,DE,AI,20260905,208,DE_AI_20260905-0208,DONE,"[5.720605468749998,0.05773040995470085,144.18529266357422,0.363670614184173,0.9544479767153812,1.1078991110097727,0.8704130345270742,1.1132719488390246,0.041747655534744264,0.09869983779907227,2.27483498561301,0.18372462001717826,83.16406369999999,1.0918836597538206]","[1.0,0.07201604121539759,1.0,0.27335802138662935,0.9482767284604013,0.7291517324007106,0.933422738731845,0.684833178770996,0.0,0.0,0.10615622614042573,0.543725976079253,0.0,0.9628164158948475]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260905\evaluation_0208.npy,0.3441884618468789,0.6032235760357814,0.571728188863663,0.5063800755821077,0.3441884618468789,0.545319947399338,0.6857996436119691,0.6429093376750337,31.290974117988466,13.466749606527777,-0.6044332989745613,7.180868194924026,12.575896634068236,21.908188774147998,"{""01605500"":0.3441884618468789,""01606000"":0.6032235760357814,""01606500"":0.571728188863663}","{""01605500"":0.545319947399338,""01606000"":0.6857996436119691,""01606500"":0.6429093376750337}","{""01605500"":31.290974117988466,""01606000"":13.466749606527777,""01606500"":-0.6044332989745613}","{""01605500"":7.180868194924026,""01606000"":12.575896634068236,""01606500"":21.908188774147998}",0.5145907103306142,35.83413109998219,,2026-09-03T12:43:46.515832+00:00
BO_AI_20260905,BO,AI,20260905,206,BO_AI_20260905-0206,DONE,"[4.589678259944208,0.08359251737914235,6.724785326946339,0.3860054048948727,0.8378615519223562,1.1042806236555298,0.8039185156905899,0.5244556940300986,0.10693101985701445,0.20927410358631235,19.55132279386836,0.1638999038837074,242.34057125185842,0.9855485534496717]","[0.9508079132065177,0.10427783522754908,0.04332235548645258,0.30789573583751917,0.7896405374631286,0.718510564416647,0.8371280208230019,0.13461420126259327,0.5600170819088817,0.36699039582163095,0.9304900569841266,0.4487270601093769,0.4640080416575074,0.4756608447059989]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260905\evaluation_0206.npy,0.2092770401479367,0.35500510800723695,0.35678533908941346,0.3070224957481957,0.2092770401479367,0.4166102390976977,0.4811814685326319,0.4229591412685345,24.77652556763697,7.789692230126599,-5.977565656780603,7.884961976486243,16.034084472167134,26.848788686409574,"{""01605500"":0.2092770401479367,""01606000"":0.35500510800723695,""01606500"":0.35678533908941346}","{""01605500"":0.4166102390976977,""01606000"":0.4811814685326319,""01606500"":0.4229591412685345}","{""01605500"":24.77652556763697,""01606000"":7.789692230126599,""01606500"":-5.977565656780603}","{""01605500"":7.884961976486243,""01606000"":16.034084472167134,""01606500"":26.848788686409574}",0.51284418024634,36.01624510000693,,2026-09-03T12:43:47.725971+00:00
DE_GLOBAL_20260905,DE,GLOBAL,20260905,207,DE_GLOBAL_20260905-0207,DONE,"[-20.0,0.5401556398088565,180.0,1.0,0.0,1.2,1.0,0.1,0.02,0.001,20.759778034591786,0.03870862077346565,459.66282218847044,1.1]","[0.0,0.5401556398088565,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8647088949725171,0.1261157885400189,0.9193256427634537,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_GLOBAL_20260905\evaluation_0207.npy,0.36606473369960735,0.5294547631919189,0.5247449606040409,0.4734214858318557,0.36606473369960735,0.3359949310792656,0.47387154876241244,0.4927965241141209,55.70577628034968,31.029000274703602,15.174051782393464,7.060084271647029,13.695147699242968,23.07863372834111,"{""01605500"":0.36606473369960735,""01606000"":0.5294547631919189,""01606500"":0.5247449606040409}","{""01605500"":0.3359949310792656,""01606000"":0.47387154876241244,""01606500"":0.4927965241141209}","{""01605500"":55.70577628034968,""01606000"":31.029000274703602,""01606500"":15.174051782393464}","{""01605500"":7.060084271647029,""01606000"":13.695147699242968,""01606500"":23.07863372834111}",0.4931089713802359,35.98170920001576,,2026-09-03T12:43:51.611282+00:00
DDS_GLOBAL_20260905,DDS,GLOBAL,20260905,209,DDS_GLOBAL_20260905-0209,DONE,"[-3.025972560846423,0.1310161745734691,109.16050422801018,1.0,0.05563353668326376,1.2,0.3271756947236065,2.0,0.08036426653781416,0.4,7.405573477621243,0.3,1e-05,1.1]","[0.5658009146384526,0.1310161745734691,0.6053509984847364,1.0,0.05563353668326376,1.0,0.3271756947236065,1.0,0.33535703632118974,1.0,0.3071220658714507,1.0,0.0,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_GLOBAL_20260905\evaluation_0209.npy,0.4120015156968677,0.5678805813249317,0.5493356047881783,0.5097392339366592,0.4120015156968677,0.6099244027658199,0.6330635069173162,0.6381661638594216,12.502901892864314,9.920279286363511,16.99599106360898,6.799477358737188,13.124051357168682,22.473636565827153,"{""01605500"":0.4120015156968677,""01606000"":0.5678805813249317,""01606500"":0.5493356047881783}","{""01605500"":0.6099244027658199,""01606000"":0.6330635069173162,""01606500"":0.6381661638594216}","{""01605500"":12.502901892864314,""01606000"":9.920279286363511,""01606500"":16.99599106360898}","{""01605500"":6.799477358737188,""01606000"":13.124051357168682,""01606500"":22.473636565827153}",0.5097392339366592,36.19585499999812,,2026-09-03T12:43:52.518018+00:00
DDS_AI_20260905,DDS,AI,20260905,209,DDS_AI_20260905-0209,DONE,"[0.6516760877626915,0.3193720084056633,37.57607139437498,0.7806544327084111,0.2575313854217529,1.1574402861598587,0.6067240713240121,1.3761082201626493,0.12882886031565657,0.19868432644994016,2.440209068621132,0.1925879997694266,147.24947135961963,1.1]","[0.7795161243641273,0.39840194688438596,0.25803664875559085,0.918166752364911,0.0,0.8748413300945783,0.5515588682712593,0.9304403665459584,0.7481504322085877,0.33184346108712465,0.11404691855900917,0.5861987894413235,0.18681239439353414,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DDS_AI_20260905\evaluation_0209.npy,0.3817140940310496,0.5918740762326834,0.556992348700946,0.5101935063215597,0.3817140940310496,0.5670263259156079,0.6497823801922746,0.5964828938022398,28.117412990285242,9.10541236312833,-3.928031195532171,6.972396914839264,12.754490669561084,22.28190626586054,"{""01605500"":0.3817140940310496,""01606000"":0.5918740762326834,""01606500"":0.556992348700946}","{""01605500"":0.5670263259156079,""01606000"":0.6497823801922746,""01606500"":0.5964828938022398}","{""01605500"":28.117412990285242,""01606000"":9.10541236312833,""01606500"":-3.928031195532171}","{""01605500"":6.972396914839264,""01606000"":12.754490669561084,""01606500"":22.28190626586054}",0.5102397629388269,36.34645319997799,,2026-09-03T12:43:55.207590+00:00
BO_GLOBAL_20260905,BO,GLOBAL,20260905,205,BO_GLOBAL_20260905-0205,DONE,"[-6.827005669474602,0.3360465858131647,23.377854006830603,0.9054233115166426,0.27437878120690584,1.1359502874314784,0.6960792951285839,0.9822643276304006,0.17502785053104164,0.17553888385090977,13.871678103227168,0.17163694670051335,6.408371124230074,1.0875971914269031]","[0.4390998110175133,0.3360465858131647,0.12745322566479445,0.9054233115166426,0.27437878120690584,0.8398757185786963,0.6960792951285839,0.4643496461212635,0.8612658362835646,0.43744081165641546,0.5771055575460196,0.5706921294331551,0.012816722504794598,0.9586573047563434]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_GLOBAL_20260905\evaluation_0205.npy,0.3451488831276578,0.5277696864471129,0.529182784895096,0.4673671181566222,0.3451488831276578,0.48207770101448055,0.580967853080621,0.6142924124797908,33.32145366639245,14.602483757942027,9.01664143168799,7.175608158253011,13.719647735931867,22.97062947073788,"{""01605500"":0.3451488831276578,""01606000"":0.5277696864471129,""01606500"":0.529182784895096}","{""01605500"":0.48207770101448055,""01606000"":0.580967853080621,""01606500"":0.6142924124797908}","{""01605500"":33.32145366639245,""01606000"":14.602483757942027,""01606500"":9.01664143168799}","{""01605500"":7.175608158253011,""01606000"":13.719647735931867,""01606500"":22.97062947073788}",0.5030037973404462,37.5345039999811,,2026-09-03T12:44:09.203338+00:00
DE_AI_20260905,DE,AI,20260905,209,DE_AI_20260905-0209,DONE,"[5.720605468749998,0.07414539980342329,144.18529266357422,0.23752538035288231,0.913689635429651,1.125062217944253,0.8271577113007322,0.3860927206458915,0.0678974547612784,0.09869983779907227,3.53490724694482,0.2246605573032785,83.16406369999999,1.0896163735807909]","[1.0,0.09249298891806446,1.0,0.07829158347643717,0.8928178873096093,0.7796246195877025,0.8707820997585914,0.0053210081506175205,0.22466367619419547,0.0,0.16627956867693347,0.7398886671467237,0.0,0.9524292434072253]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\DE_AI_20260905\evaluation_0209.npy,0.35238229444757974,0.5837330441981758,0.5510257632281212,0.49571370062462555,0.35238229444757974,0.5260966010093516,0.6441949024180729,0.5926403072850069,30.936423704539653,12.698121106254039,-1.3276875779825439,7.135867633397484,12.881071713667284,22.431454747843645,"{""01605500"":0.35238229444757974,""01606000"":0.5837330441981758,""01606500"":0.5510257632281212}","{""01605500"":0.5260966010093516,""01606000"":0.6441949024180729,""01606500"":0.5926403072850069}","{""01605500"":30.936423704539653,""01606000"":12.698121106254039,""01606500"":-1.3276875779825439}","{""01605500"":7.135867633397484,""01606000"":12.881071713667284,""01606500"":22.431454747843645}",0.5145907103306142,37.3897711999889,,2026-09-03T12:44:24.015458+00:00
BO_AI_20260905,BO,AI,20260905,207,BO_AI_20260905-0207,DONE,"[-6.200707273090135,0.6399678955766502,4.6104405807634805,0.6507270245996417,0.9174533583979975,1.1369371060055893,0.7297989656007526,1.080979096365799,0.07601986604156716,0.2879746051803653,1.4174711262396051,0.10255770960341204,292.66307156965877,1.0987771440582554]","[0.48145712073892355,0.798330626450479,0.028607246465981007,0.7172516966238618,0.8979390896856785,0.8145460290834308,0.7297910358756781,0.6546571431681514,0.2944466508924961,0.6281933803111315,0.06524779368191957,0.15477874223142862,0.6107008242979646,0.9943977007642388]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a3\qsim\BO_AI_20260905\evaluation_0207.npy,0.2727218750837691,0.5825167605531367,0.5589105153158047,0.47138305031757016,0.2727218750837691,0.5641598408465593,0.7391995634447543,0.7125390483567954,28.734053224312646,11.095228930626417,-1.8435289295559298,7.562017728815548,12.89987648427386,22.233615029635423,"{""01605500"":0.2727218750837691,""01606000"":0.5825167605531367,""01606500"":0.5589105153158047}","{""01605500"":0.5641598408465593,""01606000"":0.7391995634447543,""01606500"":0.7125390483567954}","{""01605500"":28.734053224312646,""01606000"":11.095228930626417,""01606500"":-1.8435289295559298}","{""01605500"":7.562017728815548,""01606000"":12.89987648427386,""01606500"":22.233615029635423}",0.51284418024634,37.330290400015656,,2026-09-03T12:44:25.771300+00:00
