run_id,method,group,region,arm,seed,evaluation,candidate_id,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,best_so_far,elapsed_seconds,error,completed_at
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,206,DDS_GLOBAL_20260912-0206,DONE,"[-6.892145840763819,0.35291840387052104,46.991689749271224,0.6252334253601718,0.06720192511190404,1.1883454004978002,0.6393111834264269,0.6120271399277138,0.17069524275440726,0.18531592002924935,2.362783005202197,0.1672246614865634,145.02507435450573,1.1]","[0.4369284719745394,0.35291840387052104,0.2590066281296447,0.6252334253601718,0.06720192511190404,0.9708635012445004,0.6393111834264269,0.2694879683830073,0.8371957930800402,0.461944661727442,0.09656714009194979,0.5559353226975364,0.29005013451001416,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0206.npy,0.39551365203281386,0.584277403110825,0.5570978122612915,0.5122962891349768,0.39551365203281386,0.5345945570191128,0.6225338234661857,0.583502293483364,33.12951747273682,12.689486404977115,-0.6532450779615507,6.894149187295093,12.872646567260631,22.2792538635449,"{""01605500"":0.39551365203281386,""01606000"":0.584277403110825,""01606500"":0.5570978122612915}","{""01605500"":0.5345945570191128,""01606000"":0.6225338234661857,""01606500"":0.583502293483364}","{""01605500"":33.12951747273682,""01606000"":12.689486404977115,""01606500"":-0.6532450779615507}","{""01605500"":6.894149187295093,""01606000"":12.872646567260631,""01606500"":22.2792538635449}",0.5122962891349768,42.25017820001813,,2026-09-04T15:13:01.063563+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,207,DDS_SOFT_AI_20260913-0207,DONE,"[10.0,0.6271270960373041,16.29887199149248,0.4933437760562234,0.03576627947602315,1.2,0.6413069729262086,1.3368540759923062,0.028090893222756815,0.26736731154763993,1.0111731630296172,0.11318858716599685,6.632831274066812,1.1]","[1.0,0.6271270960373041,0.08801599995260434,0.4933437760562234,0.03576627947602315,1.0,0.6413069729262086,0.6509758294696348,0.044949406793093415,0.6675872469865662,0.0401324911494621,0.37521266610701287,0.013265642813446481,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0207.npy,0.40445648323834993,0.6167034124949619,0.6023073104207084,0.5411557353846734,0.40445648323834993,0.5330807940584272,0.6590135427444042,0.6982264295367941,34.84277022462927,15.958874317545032,10.521190013572797,6.842962803090501,12.360427909518247,21.111570082360124,"{""01605500"":0.40445648323834993,""01606000"":0.6167034124949619,""01606500"":0.6023073104207084}","{""01605500"":0.5330807940584272,""01606000"":0.6590135427444042,""01606500"":0.6982264295367941}","{""01605500"":34.84277022462927,""01606000"":15.958874317545032,""01606500"":10.521190013572797}","{""01605500"":6.842962803090501,""01606000"":12.360427909518247,""01606500"":21.111570082360124}",0.5411557353846734,41.12677569995867,,2026-09-04T15:13:05.661155+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,207,DDS_GLOBAL_20260913-0207,DONE,"[-20.0,0.4333133407906986,61.09501762908706,0.3934213698002218,0.06606037700221917,1.2,0.716721866575172,0.8727300557057026,0.09816361584266133,0.1724886310998396,7.5167900838904025,0.001,288.38652487011035,1.1]","[0.0,0.4333133407906986,0.33757669988349337,0.3934213698002218,0.06606037700221917,1.0,0.716721866575172,0.4067000293187909,0.4342423102370073,0.4297960679193975,0.31176576550690616,0.0,0.5767730412756815,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0207.npy,0.39055227002840287,0.5627131771636906,0.538504502842332,0.4972566500114752,0.39055227002840287,0.49906750299741,0.5827593256389209,0.5490317473246142,35.81684485528166,14.479011106361874,0.8806313093247832,6.922383580142853,13.202288684004678,22.74209468518966,"{""01605500"":0.39055227002840287,""01606000"":0.5627131771636906,""01606500"":0.538504502842332}","{""01605500"":0.49906750299741,""01606000"":0.5827593256389209,""01606500"":0.5490317473246142}","{""01605500"":35.81684485528166,""01606000"":14.479011106361874,""01606500"":0.8806313093247832}","{""01605500"":6.922383580142853,""01606000"":13.202288684004678,""01606500"":22.74209468518966}",0.4989629182797645,40.209181100013666,,2026-09-04T15:13:16.615570+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,207,DDS_SOFT_AI_20260912-0207,DONE,"[9.548193139199125,0.42352805185061854,10.155341532028096,0.8219258064804923,0.10357302346045444,1.2,0.5712597726795807,1.9432435253256808,0.12139555951075613,0.4,2.4818554720873913,0.3,405.0857515454696,1.0987299708607912]","[0.9849397713066375,0.42352805185061854,0.053790203521047894,0.8219258064804923,0.10357302346045444,1.0,0.5712597726795807,0.9701281712240425,0.5633086639486451,1.0,0.1015388506090769,1.0,0.8101714992943692,0.99576656953597]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0207.npy,0.430323030074068,0.6059823763075703,0.5577464038837683,0.5313506034218022,0.430323030074068,0.632527545482642,0.6524819092804843,0.5716991021274478,16.961180529489955,-0.4979858569140684,-12.140995591249004,6.692706193037915,12.532100048195705,22.262934874917534,"{""01605500"":0.430323030074068,""01606000"":0.6059823763075703,""01606500"":0.5577464038837683}","{""01605500"":0.632527545482642,""01606000"":0.6524819092804843,""01606500"":0.5716991021274478}","{""01605500"":16.961180529489955,""01606000"":-0.4979858569140684,""01606500"":-12.140995591249004}","{""01605500"":6.692706193037915,""01606000"":12.532100048195705,""01606500"":22.262934874917534}",0.531590239735849,40.88166700000875,,2026-09-04T15:13:26.319125+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,207,DDS_GLOBAL_20260914-0207,DONE,"[10.0,0.21295944434744066,72.13731354813632,0.4632187815787455,0.12066094004482367,1.2,0.7837458145846943,0.21166350334323955,0.08032391162278313,0.1717357800100958,1.4650139080526214,0.001,267.8103809673846,1.0977495494825913]","[1.0,0.21295944434744066,0.39909366879184577,0.4632187815787455,0.12066094004482367,1.0,0.7837458145846943,0.0587702649174945,0.3351328423487951,0.4279092230829468,0.05908200033622636,0.0,0.5356207526471843,0.9924984982753041]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0207.npy,0.4066781981235863,0.6034222550630639,0.5679901105719661,0.5260301879195387,0.4066781981235863,0.5644557947217989,0.6473105849769725,0.596744979214434,29.76188297403104,10.06738663840811,-3.014041383102406,6.830186811532501,12.572747656940862,22.003591505197107,"{""01605500"":0.4066781981235863,""01606000"":0.6034222550630639,""01606500"":0.5679901105719661}","{""01605500"":0.5644557947217989,""01606000"":0.6473105849769725,""01606500"":0.596744979214434}","{""01605500"":29.76188297403104,""01606000"":10.06738663840811,""01606500"":-3.014041383102406}","{""01605500"":6.830186811532501,""01606000"":12.572747656940862,""01606500"":22.003591505197107}",0.526203543453682,41.39283110003453,,2026-09-04T15:13:36.751704+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,207,DDS_GLOBAL_20260912-0207,DONE,"[-6.892145840763819,0.35291840387052104,46.991689749271224,0.6252334253601718,0.06720192511190404,1.1583622449065358,0.6393111834264269,0.6120271399277138,0.17069524275440726,0.18531592002924935,2.362783005202197,0.1672246614865634,145.02507435450573,1.1]","[0.4369284719745394,0.35291840387052104,0.2590066281296447,0.6252334253601718,0.06720192511190404,0.8959056122663394,0.6393111834264269,0.2694879683830073,0.8371957930800402,0.461944661727442,0.09656714009194979,0.5559353226975364,0.29005013451001416,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0207.npy,0.39159271416149266,0.5829922404805511,0.5577544447713918,0.5107797998044785,0.39159271416149266,0.5259319688535846,0.6196748922149641,0.5855881836271453,34.60557653339068,13.831564990336158,0.39286357100630614,6.916472138024949,12.892528429096144,22.262732485866582,"{""01605500"":0.39159271416149266,""01606000"":0.5829922404805511,""01606500"":0.5577544447713918}","{""01605500"":0.5259319688535846,""01606000"":0.6196748922149641,""01606500"":0.5855881836271453}","{""01605500"":34.60557653339068,""01606000"":13.831564990336158,""01606500"":0.39286357100630614}","{""01605500"":6.916472138024949,""01606000"":12.892528429096144,""01606500"":22.262732485866582}",0.5122962891349768,41.512832800042816,,2026-09-04T15:13:42.700406+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,208,DDS_SOFT_AI_20260913-0208,DONE,"[10.0,0.6271270960373041,16.29887199149248,0.4933437760562234,0.03576627947602315,1.2,0.6413069729262086,1.3368540759923062,0.028090893222756815,0.26736731154763993,0.05,0.14141159233832296,6.632831274066812,1.1]","[1.0,0.6271270960373041,0.08801599995260434,0.4933437760562234,0.03576627947602315,1.0,0.6413069729262086,0.6509758294696348,0.044949406793093415,0.6675872469865662,0.0,0.46960398775358847,0.013265642813446481,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0208.npy,0.37324227422216893,0.5696236760712401,0.5649222578220687,0.502596069371826,0.37324227422216893,0.5123088789954295,0.6162802926272235,0.6611402267146724,34.78807033410328,15.728485465421333,10.278302879290102,7.020002660142355,13.097554536438784,22.081580877701203,"{""01605500"":0.37324227422216893,""01606000"":0.5696236760712401,""01606500"":0.5649222578220687}","{""01605500"":0.5123088789954295,""01606000"":0.6162802926272235,""01606500"":0.6611402267146724}","{""01605500"":34.78807033410328,""01606000"":15.728485465421333,""01606500"":10.278302879290102}","{""01605500"":7.020002660142355,""01606000"":13.097554536438784,""01606500"":22.081580877701203}",0.5411557353846734,42.382972500054166,,2026-09-04T15:13:48.176950+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,208,DDS_GLOBAL_20260913-0208,DONE,"[-20.0,0.4333133407906986,37.953680567395814,0.3934213698002218,0.06606037700221917,1.2,0.716721866575172,0.8727300557057026,0.09816361584266133,0.1724886310998396,7.5167900838904025,0.001,288.38652487011035,1.0804839979397558]","[0.0,0.4333133407906986,0.20865560204677333,0.3934213698002218,0.06606037700221917,1.0,0.716721866575172,0.4067000293187909,0.4342423102370073,0.4297960679193975,0.31176576550690616,0.0,0.5767730412756815,0.9349466597991855]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0208.npy,0.32996892819094825,0.4583223256806841,0.44432930205091137,0.4108735186408479,0.32996892819094825,0.3806453760345099,0.45942277655614505,0.4296227551737094,38.767354062368206,15.689086846564232,1.9247230359542138,7.258299760939797,14.693880301578899,24.95487951050554,"{""01605500"":0.32996892819094825,""01606000"":0.4583223256806841,""01606500"":0.44432930205091137}","{""01605500"":0.3806453760345099,""01606000"":0.45942277655614505,""01606500"":0.4296227551737094}","{""01605500"":38.767354062368206,""01606000"":15.689086846564232,""01606500"":1.9247230359542138}","{""01605500"":7.258299760939797,""01606000"":14.693880301578899,""01606500"":24.95487951050554}",0.4989629182797645,41.0869529999909,,2026-09-04T15:13:57.871658+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,208,DDS_SOFT_AI_20260912-0208,DONE,"[5.82233106958121,0.42352805185061854,10.155341532028096,0.8219258064804923,0.10357302346045444,1.2,0.5712597726795807,1.9432435253256808,0.06537000196132178,0.4,2.4818554720873913,0.3,405.0857515454696,1.0987299708607912]","[0.8607443689860403,0.42352805185061854,0.053790203521047894,0.8219258064804923,0.10357302346045444,1.0,0.5712597726795807,0.9701281712240425,0.25205556645178767,1.0,0.1015388506090769,1.0,0.8101714992943692,0.99576656953597]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0208.npy,0.4276360954368431,0.6035072145084743,0.5561887356065076,0.5291106818506084,0.4276360954368431,0.6321081017747973,0.6506780521781202,0.5706274457758723,16.967772252828006,-0.5876794497985013,-12.191878233520677,6.708471012777905,12.57140084550591,22.302106728077618,"{""01605500"":0.4276360954368431,""01606000"":0.6035072145084743,""01606500"":0.5561887356065076}","{""01605500"":0.6321081017747973,""01606000"":0.6506780521781202,""01606500"":0.5706274457758723}","{""01605500"":16.967772252828006,""01606000"":-0.5876794497985013,""01606500"":-12.191878233520677}","{""01605500"":6.708471012777905,""01606000"":12.57140084550591,""01606500"":22.302106728077618}",0.531590239735849,40.58966490003513,,2026-09-04T15:14:07.016708+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,208,DDS_GLOBAL_20260914-0208,DONE,"[10.0,0.21295944434744066,72.13731354813632,0.6969188433083418,0.12066094004482367,1.2,0.7837458145846943,0.5394672241402193,0.08032391162278313,0.1717357800100958,1.4650139080526214,0.001,267.8103809673846,1.0977495494825913]","[1.0,0.21295944434744066,0.39909366879184577,0.6969188433083418,0.12066094004482367,1.0,0.7837458145846943,0.23129853902116804,0.3351328423487951,0.4279092230829468,0.05908200033622636,0.0,0.5356207526471843,0.9924984982753041]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0208.npy,0.40719128371059243,0.603528781679546,0.5678905649709076,0.526203543453682,0.40719128371059243,0.5654495054349451,0.6478335709978101,0.5966803473208326,29.56860572287685,9.99319884685365,-3.1012893436033067,6.827232909986555,12.571058931037749,22.00612644089169,"{""01605500"":0.40719128371059243,""01606000"":0.603528781679546,""01606500"":0.5678905649709076}","{""01605500"":0.5654495054349451,""01606000"":0.6478335709978101,""01606500"":0.5966803473208326}","{""01605500"":29.56860572287685,""01606000"":9.99319884685365,""01606500"":-3.1012893436033067}","{""01605500"":6.827232909986555,""01606000"":12.571058931037749,""01606500"":22.00612644089169}",0.526203543453682,41.6301471000188,,2026-09-04T15:14:18.497070+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,208,DDS_GLOBAL_20260912-0208,DONE,"[-6.892145840763819,0.35291840387052104,46.991689749271224,0.6252334253601718,0.2875687900776972,1.1883454004978002,0.6393111834264269,0.6120271399277138,0.17069524275440726,0.18531592002924935,2.362783005202197,0.1672246614865634,145.02507435450573,1.1]","[0.4369284719745394,0.35291840387052104,0.2590066281296447,0.6252334253601718,0.2875687900776972,0.9708635012445004,0.6393111834264269,0.2694879683830073,0.8371957930800402,0.461944661727442,0.09656714009194979,0.5559353226975364,0.29005013451001416,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0208.npy,0.3887001122686874,0.582399076095848,0.5476444963414245,0.5062478949019866,0.3887001122686874,0.5566651482549275,0.6297616949656784,0.574769082907115,27.97400179145119,9.024571350935162,-4.097291978319638,6.932894424098219,12.90169453090344,22.51576300203618,"{""01605500"":0.3887001122686874,""01606000"":0.582399076095848,""01606500"":0.5476444963414245}","{""01605500"":0.5566651482549275,""01606000"":0.6297616949656784,""01606500"":0.574769082907115}","{""01605500"":27.97400179145119,""01606000"":9.024571350935162,""01606500"":-4.097291978319638}","{""01605500"":6.932894424098219,""01606000"":12.90169453090344,""01606500"":22.51576300203618}",0.5122962891349768,42.35061759996461,,2026-09-04T15:14:25.173653+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,209,DDS_SOFT_AI_20260913-0209,DONE,"[10.0,0.6271270960373041,16.29887199149248,0.4933437760562234,0.03576627947602315,1.2,0.6413069729262086,1.3368540759923062,0.028090893222756815,0.26736731154763993,1.0111731630296172,0.14141159233832296,4.206260291576988,1.1]","[1.0,0.6271270960373041,0.08801599995260434,0.4933437760562234,0.03576627947602315,1.0,0.6413069729262086,0.6509758294696348,0.044949406793093415,0.6675872469865662,0.0401324911494621,0.46960398775358847,0.008412500751403991,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0209.npy,0.3974868349010535,0.6090556996959813,0.5799788615489163,0.5288404653819837,0.3974868349010535,0.5280971576513402,0.6569041936152348,0.6857374878666275,35.84866623392648,19.945635417818984,18.305797976190412,6.8828879433965,12.483129402603659,21.69613144024583,"{""01605500"":0.3974868349010535,""01606000"":0.6090556996959813,""01606500"":0.5799788615489163}","{""01605500"":0.5280971576513402,""01606000"":0.6569041936152348,""01606500"":0.6857374878666275}","{""01605500"":35.84866623392648,""01606000"":19.945635417818984,""01606500"":18.305797976190412}","{""01605500"":6.8828879433965,""01606000"":12.483129402603659,""01606500"":21.69613144024583}",0.5411557353846734,41.20347269997001,,2026-09-04T15:14:29.500839+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,209,DDS_GLOBAL_20260913-0209,DONE,"[-20.0,0.4333133407906986,37.953680567395814,0.3934213698002218,0.06606037700221917,1.2,0.716721866575172,0.8727300557057026,0.09069602385802021,0.1724886310998396,7.5167900838904025,0.001,288.38652487011035,1.1]","[0.0,0.4333133407906986,0.20865560204677333,0.3934213698002218,0.06606037700221917,1.0,0.716721866575172,0.4067000293187909,0.39275568810011224,0.4297960679193975,0.31176576550690616,0.0,0.5767730412756815,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0209.npy,0.373497651123041,0.5716511800057196,0.54986462269458,0.49833781794111354,0.373497651123041,0.5110402634011171,0.6128825603880514,0.5824325848337041,35.911771149108255,14.744585546533235,1.1928998771578752,7.018572339379028,13.06666680942415,22.460442216173554,"{""01605500"":0.373497651123041,""01606000"":0.5716511800057196,""01606500"":0.54986462269458}","{""01605500"":0.5110402634011171,""01606000"":0.6128825603880514,""01606500"":0.5824325848337041}","{""01605500"":35.911771149108255,""01606000"":14.744585546533235,""01606500"":1.1928998771578752}","{""01605500"":7.018572339379028,""01606000"":13.06666680942415,""01606500"":22.460442216173554}",0.4989629182797645,41.10545729997102,,2026-09-04T15:14:39.095771+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,209,DDS_SOFT_AI_20260912-0209,DONE,"[9.548193139199125,0.42352805185061854,10.155341532028096,0.8219258064804923,0.0,1.2,0.5712597726795807,1.9432435253256808,0.06537000196132178,0.4,2.4818554720873913,0.3,405.0857515454696,1.0987299708607912]","[0.9849397713066375,0.42352805185061854,0.053790203521047894,0.8219258064804923,0.0,1.0,0.5712597726795807,0.9701281712240425,0.25205556645178767,1.0,0.1015388506090769,1.0,0.8101714992943692,0.99576656953597]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0209.npy,0.421856707864397,0.6040922001895369,0.5621926551817282,0.529380521078554,0.421856707864397,0.6088150793450707,0.6507781314537842,0.5855955465294689,22.818608898525405,4.368190954975721,-7.730885018577542,6.742255003617379,12.562123496314987,22.15074058636226,"{""01605500"":0.421856707864397,""01606000"":0.6040922001895369,""01606500"":0.5621926551817282}","{""01605500"":0.6088150793450707,""01606000"":0.6507781314537842,""01606500"":0.5855955465294689}","{""01605500"":22.818608898525405,""01606000"":4.368190954975721,""01606500"":-7.730885018577542}","{""01605500"":6.742255003617379,""01606000"":12.562123496314987,""01606500"":22.15074058636226}",0.531590239735849,40.54929539997829,,2026-09-04T15:14:47.681483+00:00
DDS_GLOBAL_20260914,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260914,209,DDS_GLOBAL_20260914-0209,DONE,"[10.0,0.21295944434744066,72.13731354813632,0.8325486110810618,0.12066094004482367,1.2,0.7837458145846943,0.21166350334323955,0.08032391162278313,0.1717357800100958,1.4650139080526214,0.001,373.88231673754717,1.0977495494825913]","[1.0,0.21295944434744066,0.39909366879184577,0.8325486110810618,0.12066094004482367,1.0,0.7837458145846943,0.0587702649174945,0.3351328423487951,0.4279092230829468,0.05908200033622636,0.0,0.7477646284303869,0.9924984982753041]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260914\evaluation_0209.npy,0.4070617549507236,0.6027662974575618,0.5672557181907638,0.5256945901996831,0.4070617549507236,0.5655962189423881,0.647385789955124,0.5961815504391969,29.50514993312733,9.962273978680122,-3.1338311086708153,6.827978744761736,12.583141308707592,22.022285994288048,"{""01605500"":0.4070617549507236,""01606000"":0.6027662974575618,""01606500"":0.5672557181907638}","{""01605500"":0.5655962189423881,""01606000"":0.647385789955124,""01606500"":0.5961815504391969}","{""01605500"":29.50514993312733,""01606000"":9.962273978680122,""01606500"":-3.1338311086708153}","{""01605500"":6.827978744761736,""01606000"":12.583141308707592,""01606500"":22.022285994288048}",0.526203543453682,41.40591189998668,,2026-09-04T15:15:00.065156+00:00
DDS_GLOBAL_20260912,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260912,209,DDS_GLOBAL_20260912-0209,DONE,"[-6.892145840763819,0.35291840387052104,46.991689749271224,0.6252334253601718,0.06720192511190404,1.1883454004978002,0.6393111834264269,0.6120271399277138,0.17069524275440726,0.18531592002924935,0.05,0.1672246614865634,145.02507435450573,1.1]","[0.4369284719745394,0.35291840387052104,0.2590066281296447,0.6252334253601718,0.06720192511190404,0.9708635012445004,0.6393111834264269,0.2694879683830073,0.8371957930800402,0.461944661727442,0.0,0.5559353226975364,0.29005013451001416,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260912\evaluation_0209.npy,0.3843496263170372,0.560277552879536,0.537411149272897,0.49401277615649003,0.3843496263170372,0.5155677848442093,0.5867975581289009,0.5525787547499854,33.020961351666735,12.438782011291972,-0.8934221357171592,6.957520624267595,13.239005046932833,22.76901850203648,"{""01605500"":0.3843496263170372,""01606000"":0.560277552879536,""01606500"":0.537411149272897}","{""01605500"":0.5155677848442093,""01606000"":0.5867975581289009,""01606500"":0.5525787547499854}","{""01605500"":33.020961351666735,""01606000"":12.438782011291972,""01606500"":-0.8934221357171592}","{""01605500"":6.957520624267595,""01606000"":13.239005046932833,""01606500"":22.76901850203648}",0.5122962891349768,41.880183600005694,,2026-09-04T15:15:07.173679+00:00
DDS_SOFT_AI_20260913,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260913,210,DDS_SOFT_AI_20260913-0210,DONE,"[10.0,0.5571612504793045,16.29887199149248,0.4933437760562234,0.03576627947602315,1.2,0.6413069729262086,1.3368540759923062,0.028090893222756815,0.26736731154763993,1.0111731630296172,0.14141159233832296,6.632831274066812,1.1]","[1.0,0.5571612504793045,0.08801599995260434,0.4933437760562234,0.03576627947602315,1.0,0.6413069729262086,0.6509758294696348,0.044949406793093415,0.6675872469865662,0.0401324911494621,0.46960398775358847,0.013265642813446481,1.0]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260913\evaluation_0210.npy,0.40572751430079335,0.6178250119876125,0.6019606170134124,0.5418377144339394,0.40572751430079335,0.5463015525680034,0.6684964711672329,0.7065958994626064,33.498880185556835,14.965080408015321,9.635119461641892,6.835656650231291,12.342330166452227,21.12077021086693,"{""01605500"":0.40572751430079335,""01606000"":0.6178250119876125,""01606500"":0.6019606170134124}","{""01605500"":0.5463015525680034,""01606000"":0.6684964711672329,""01606500"":0.7065958994626064}","{""01605500"":33.498880185556835,""01606000"":14.965080408015321,""01606500"":9.635119461641892}","{""01605500"":6.835656650231291,""01606000"":12.342330166452227,""01606500"":21.12077021086693}",0.5418377144339394,41.6759678000235,,2026-09-04T15:15:11.299225+00:00
DDS_GLOBAL_20260913,DDS,GLOBAL,GLOBAL,DDS_GLOBAL,20260913,210,DDS_GLOBAL_20260913-0210,DONE,"[-20.0,0.4333133407906986,37.953680567395814,0.3934213698002218,0.06606037700221917,1.2,0.716721866575172,0.8727300557057026,0.09816361584266133,0.1724886310998396,7.5167900838904025,0.001,288.38652487011035,1.087204821398117]","[0.0,0.4333133407906986,0.20865560204677333,0.3934213698002218,0.06606037700221917,1.0,0.716721866575172,0.4067000293187909,0.4342423102370073,0.4297960679193975,0.31176576550690616,0.0,0.5767730412756815,0.9573494046603898]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_GLOBAL_20260913\evaluation_0210.npy,0.3584404908093066,0.49636996252631416,0.4781836909395526,0.4443313814250578,0.3584404908093066,0.4162951339233406,0.4956960211740101,0.46368214660090656,37.95485912143867,15.251375746798065,1.559847713381946,7.102412661840875,14.168433684875168,24.182742622013198,"{""01605500"":0.3584404908093066,""01606000"":0.49636996252631416,""01606500"":0.4781836909395526}","{""01605500"":0.4162951339233406,""01606000"":0.4956960211740101,""01606500"":0.46368214660090656}","{""01605500"":37.95485912143867,""01606000"":15.251375746798065,""01606500"":1.559847713381946}","{""01605500"":7.102412661840875,""01606000"":14.168433684875168,""01606500"":24.182742622013198}",0.4989629182797645,41.137867900019046,,2026-09-04T15:15:20.329713+00:00
DDS_SOFT_AI_20260912,DDS,SOFT_AI,SOFT_AI,DDS_SOFT_AI,20260912,210,DDS_SOFT_AI_20260912-0210,DONE,"[9.548193139199125,0.42352805185061854,10.155341532028096,0.8219258064804923,0.10357302346045444,1.2,0.5712597726795807,1.9432435253256808,0.02,0.4,2.4818554720873913,0.3,405.0857515454696,1.0987299708607912]","[0.9849397713066375,0.42352805185061854,0.053790203521047894,0.8219258064804923,0.10357302346045444,1.0,0.5712597726795807,0.9701281712240425,0.0,1.0,0.1015388506090769,1.0,0.8101714992943692,0.99576656953597]",D:\SWAT+_3V3\Q\projects\SWATPlus-PISO-Cal\artifacts\a5\qsim\DDS_SOFT_AI_20260912\evaluation_0210.npy,0.4286829864906794,0.607139250243009,0.5589708759218208,0.531597704218503,0.4286829864906794,0.6325233349580093,0.654926505437261,0.5741791948652084,17.13433837039432,-0.34844979022138745,-12.012933617665958,6.702333088485617,12.513688793712989,22.23209370523378,"{""01605500"":0.4286829864906794,""01606000"":0.607139250243009,""01606500"":0.5589708759218208}","{""01605500"":0.6325233349580093,""01606000"":0.654926505437261,""01606500"":0.5741791948652084}","{""01605500"":17.13433837039432,""01606000"":-0.34844979022138745,""01606500"":-12.012933617665958}","{""01605500"":6.702333088485617,""01606000"":12.513688793712989,""01606500"":22.23209370523378}",0.531597704218503,41.479122299992014,,2026-09-04T15:15:29.375058+00:00
