date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2003-11-19,16.18,16.18,0.0,29.42,29.42,0.0,43.22,43.22,0.0
2003-11-20,9.277,9.277,0.0,21.42,21.42,0.0,30.96,30.96,0.0
2003-11-21,9.095,9.095,0.0,20.75,20.75,0.0,29.85,29.85,0.0
2003-11-22,8.852,8.852,0.0,19.0,19.0,0.0,27.82,27.82,0.0
2003-11-23,8.41,8.41,0.0,18.93,18.93,0.0,27.62,27.62,0.0
2003-11-24,8.928,8.928,0.0,20.26,20.26,0.0,29.42,29.42,0.0
2003-11-25,8.671,8.671,0.0,20.2,20.2,0.0,28.95,28.95,0.0
2003-11-26,8.3,8.3,0.0,19.16,19.16,0.0,27.7,27.7,0.0
2003-11-27,8.588,8.588,0.0,18.93,18.93,0.0,27.64,27.64,0.0
2003-11-28,9.394,9.394,0.0,21.27,21.27,0.0,30.9,30.9,0.0
2003-11-29,9.028,9.028,0.0,20.88,20.88,0.0,29.91,29.91,0.0
2003-11-30,8.796,8.796,0.0,20.82,20.82,0.0,29.57,29.57,0.0
2003-12-01,8.257,8.257,0.0,19.47,19.47,0.0,27.94,27.94,0.0
2003-12-02,8.495,8.495,0.0,19.29,19.29,0.0,27.75,27.75,0.0
2003-12-03,8.538,8.538,0.0,19.76,19.76,0.0,28.26,28.26,0.0
2003-12-04,8.577,8.577,0.0,20.06,20.06,0.0,28.65,28.65,0.0
2003-12-05,8.453,8.453,0.0,19.46,19.46,0.0,28.07,28.07,0.0
2003-12-06,8.009,8.009,0.0,18.68,18.68,0.0,26.84,26.84,0.0
2003-12-07,8.086,8.086,0.0,18.91,18.91,0.0,27.0,27.0,0.0
2003-12-08,8.103,8.103,0.0,18.97,18.97,0.0,27.07,27.07,0.0
2003-12-09,7.957,7.957,0.0,19.01,19.01,0.0,27.02,27.02,0.0
2003-12-10,12.71,12.71,0.0,27.96,27.96,0.0,39.61,39.61,0.0
2003-12-11,8.338,8.338,0.0,19.88,19.88,0.0,28.6,28.6,0.0
2003-12-12,7.85,7.85,0.0,18.65,18.65,0.0,26.7,26.7,0.0
2003-12-13,8.063,8.063,0.0,19.1,19.1,0.0,27.46,27.46,0.0
2003-12-14,7.953,7.953,0.0,18.99,18.99,0.0,27.35,27.35,0.0
2003-12-15,9.025,9.025,0.0,18.68,18.68,0.0,27.49,27.49,0.0
2003-12-16,11.07,11.07,0.0,23.36,23.36,0.0,35.2,35.2,0.0
2003-12-17,9.264,9.264,0.0,19.05,19.05,0.0,28.17,28.17,0.0
2003-12-18,8.637,8.637,0.0,17.9,17.9,0.0,26.44,26.44,0.0
2003-12-19,8.473,8.473,0.0,17.89,17.89,0.0,26.44,26.44,0.0
2003-12-20,8.289,8.289,0.0,17.48,17.48,0.0,25.69,25.69,0.0
2003-12-21,7.943,7.943,0.0,18.84,18.84,0.0,26.88,26.88,0.0
2003-12-22,8.427,8.427,0.0,18.33,18.33,0.0,28.58,28.58,0.0
2003-12-23,9.24,9.24,0.0,26.76,26.76,0.0,36.06,36.06,0.0
2003-12-24,9.298,9.298,0.0,19.56,19.56,0.0,28.86,28.86,0.0
2003-12-25,8.104,8.104,0.0,18.08,18.08,0.0,26.8,26.8,0.0
2003-12-26,8.169,8.169,0.0,17.23,17.23,0.0,25.56,25.56,0.0
2003-12-27,7.955,7.955,0.0,17.32,17.32,0.0,25.64,25.64,0.0
2003-12-28,8.24,8.24,0.0,17.13,17.13,0.0,25.66,25.66,0.0
2003-12-29,8.718,8.718,0.0,17.95,17.95,0.0,26.74,26.74,0.0
2003-12-30,9.167,9.167,0.0,18.26,18.26,0.0,27.38,27.38,0.0
2003-12-31,9.288,9.288,0.0,18.14,18.14,0.0,27.49,27.49,0.0
2004-01-01,8.829,8.829,0.0,18.26,18.26,0.0,27.72,27.72,0.0
2004-01-02,9.385,9.385,0.0,19.63,19.63,0.0,29.37,29.37,0.0
2004-01-03,9.52,9.52,0.0,20.12,20.12,0.0,29.5,29.5,0.0
2004-01-04,9.56,9.56,0.0,21.29,21.29,0.0,31.04,31.04,0.0
2004-01-05,9.854,9.854,0.0,22.38,22.38,0.0,32.49,32.49,0.0
2004-01-06,9.209,9.209,0.0,21.83,21.83,0.0,31.21,31.21,0.0
2004-01-07,9.127,9.127,0.0,20.15,20.15,0.0,29.41,29.41,0.0
2004-01-08,9.335,9.335,0.0,20.59,20.59,0.0,30.07,30.07,0.0
2004-01-09,9.154,9.154,0.0,21.06,21.06,0.0,30.42,30.42,0.0
2004-01-10,9.082,9.082,0.0,20.58,20.58,0.0,29.67,29.67,0.0
2004-01-11,8.761,8.761,0.0,20.16,20.16,0.0,29.15,29.15,0.0
2004-01-12,8.804,8.804,0.0,19.89,19.89,0.0,28.8,28.8,0.0
2004-01-13,8.72,8.72,0.0,19.93,19.93,0.0,28.83,28.83,0.0
2004-01-14,8.892,8.892,0.0,20.37,20.37,0.0,29.56,29.56,0.0
2004-01-15,8.481,8.481,0.0,19.08,19.08,0.0,27.67,27.67,0.0
2004-01-16,8.367,8.367,0.0,18.92,18.92,0.0,27.38,27.38,0.0
2004-01-17,8.506,8.506,0.0,18.9,18.9,0.0,27.58,27.58,0.0
2004-01-18,8.344,8.344,0.0,18.82,18.82,0.0,27.39,27.39,0.0
2004-01-19,8.109,8.109,0.0,18.38,18.38,0.0,26.61,26.61,0.0
2004-01-20,8.087,8.087,0.0,18.39,18.39,0.0,26.57,26.57,0.0
2004-01-21,8.038,8.038,0.0,17.86,17.86,0.0,25.95,25.95,0.0
2004-01-22,8.048,8.048,0.0,17.81,17.81,0.0,25.95,25.95,0.0
2004-01-23,7.827,7.827,0.0,17.81,17.81,0.0,26.0,26.0,0.0
2004-01-24,7.888,7.888,0.0,17.72,17.72,0.0,25.74,25.74,0.0
2004-01-25,7.938,7.938,0.0,17.92,17.92,0.0,26.25,26.25,0.0
2004-01-26,7.631,7.631,0.0,16.96,16.96,0.0,24.65,24.65,0.0
2004-01-27,7.74,7.74,0.0,17.07,17.07,0.0,25.04,25.04,0.0
2004-01-28,7.336,7.336,0.0,16.65,16.65,0.0,24.19,24.19,0.0
2004-01-29,7.448,7.448,0.0,16.69,16.69,0.0,24.22,24.22,0.0
2004-01-30,7.297,7.297,0.0,16.35,16.35,0.0,23.67,23.67,0.0
2004-01-31,7.222,7.222,0.0,15.93,15.93,0.0,23.22,23.22,0.0
2004-02-01,7.135,7.135,0.0,15.79,15.79,0.0,23.01,23.01,0.0
2004-02-02,7.141,7.141,0.0,16.17,16.17,0.0,23.65,23.65,0.0
2004-02-03,7.253,7.253,0.0,16.25,16.25,0.0,23.76,23.76,0.0
2004-02-04,6.919,6.919,0.0,15.47,15.47,0.0,22.41,22.41,0.0
2004-02-05,7.568,7.568,0.0,17.09,17.09,0.0,25.66,25.66,0.0
2004-02-06,7.187,7.187,0.0,16.23,16.23,0.0,24.13,24.13,0.0
2004-02-07,6.88,6.88,0.0,15.6,15.6,0.0,22.89,22.89,0.0
2004-02-08,6.653,6.653,0.0,14.87,14.87,0.0,21.53,21.53,0.0
2004-02-09,6.557,6.557,0.0,14.69,14.69,0.0,21.27,21.27,0.0
2004-02-10,6.668,6.668,0.0,14.77,14.77,0.0,21.73,21.73,0.0
2004-02-11,6.675,6.675,0.0,14.72,14.72,0.0,21.54,21.54,0.0
2004-02-12,6.908,6.908,0.0,16.92,16.92,0.0,24.47,24.47,0.0
2004-02-13,7.178,7.178,0.0,16.68,16.68,0.0,24.08,24.08,0.0
2004-02-14,6.511,6.511,0.0,15.45,15.45,0.0,22.27,22.27,0.0
2004-02-15,6.241,6.241,0.0,14.14,14.14,0.0,20.65,20.65,0.0
2004-02-16,6.153,6.153,0.0,13.67,13.67,0.0,20.12,20.12,0.0
2004-02-17,6.035,6.035,0.0,13.7,13.7,0.0,19.94,19.94,0.0
2004-02-18,6.823,6.823,0.0,15.9,15.9,0.0,22.81,22.81,0.0
2004-02-19,11.78,11.78,0.0,27.61,27.61,0.0,39.96,39.96,0.0
2004-02-20,15.12,15.12,0.0,29.95,29.95,0.0,41.21,41.21,0.0
2004-02-21,11.29,11.29,0.0,17.27,17.27,0.0,26.93,26.93,0.0
2004-02-22,9.24,9.24,0.0,15.83,15.83,0.0,24.31,24.31,0.0
2004-02-23,8.753,8.753,0.0,15.91,15.91,0.0,23.87,23.87,0.0
2004-02-24,8.996,8.996,0.0,15.68,15.68,0.0,23.73,23.73,0.0
2004-02-25,7.345,7.345,0.0,14.77,14.77,0.0,22.23,22.23,0.0
2004-02-26,7.043,7.043,0.0,15.37,15.37,0.0,22.67,22.67,0.0
2004-02-27,7.416,7.416,0.0,16.58,16.58,0.0,24.11,24.11,0.0
2004-02-28,7.824,7.824,0.0,20.77,20.77,0.0,28.7,28.7,0.0
2004-02-29,8.496,8.496,0.0,25.99,25.99,0.0,34.33,34.33,0.0
2004-03-01,8.568,8.568,0.0,27.23,27.23,0.0,35.76,35.76,0.0
2004-03-02,8.314,8.314,0.0,21.52,21.52,0.0,30.01,30.01,0.0
2004-03-03,9.01,9.01,0.0,23.14,23.14,0.0,32.28,32.28,0.0
2004-03-04,8.266,8.266,0.0,22.03,22.03,0.0,30.65,30.65,0.0
2004-03-05,9.581,9.581,0.0,25.11,25.11,0.0,35.16,35.16,0.0
2004-03-06,10.01,10.01,0.0,23.4,23.4,0.0,33.35,33.35,0.0
2004-03-07,10.07,10.07,0.0,22.83,22.83,0.0,33.02,33.02,0.0
2004-03-08,9.536,9.536,0.0,24.43,24.43,0.0,33.99,33.99,0.0
2004-03-09,8.948,8.948,0.0,24.76,24.76,0.0,34.04,34.04,0.0
2004-03-10,9.39,9.39,0.0,23.39,23.39,0.0,32.67,32.67,0.0
2004-03-11,9.15,9.15,0.0,22.77,22.77,0.0,31.98,31.98,0.0
2004-03-12,9.184,9.184,0.0,23.45,23.45,0.0,32.59,32.59,0.0
2004-03-13,8.795,8.795,0.0,23.83,23.83,0.0,32.84,32.84,0.0
2004-03-14,9.1,9.1,0.0,23.81,23.81,0.0,33.07,33.07,0.0
2004-03-15,9.76,9.76,0.0,23.85,23.85,0.0,33.87,33.87,0.0
2004-03-16,10.21,10.21,0.0,24.13,24.13,0.0,34.54,34.54,0.0
2004-03-17,10.41,10.41,0.0,24.46,24.46,0.0,34.94,34.94,0.0
2004-03-18,11.4,11.4,0.0,25.71,25.71,0.0,37.22,37.22,0.0
2004-03-19,9.91,9.91,0.0,25.5,25.5,0.0,35.55,35.55,0.0
2004-03-20,10.62,10.62,0.0,27.82,27.82,0.0,38.91,38.91,0.0
2004-03-21,10.48,10.48,0.0,25.9,25.9,0.0,36.62,36.62,0.0
2004-03-22,10.22,10.22,0.0,24.53,24.53,0.0,34.75,34.75,0.0
2004-03-23,9.474,9.474,0.0,25.41,25.41,0.0,35.13,35.13,0.0
2004-03-24,9.902,9.902,0.0,25.54,25.54,0.0,35.61,35.61,0.0
2004-03-25,9.968,9.968,0.0,25.0,25.0,0.0,35.08,35.08,0.0
2004-03-26,9.847,9.847,0.0,24.66,24.66,0.0,34.53,34.53,0.0
2004-03-27,9.403,9.403,0.0,24.79,24.79,0.0,34.36,34.36,0.0
2004-03-28,9.408,9.408,0.0,25.03,25.03,0.0,34.64,34.64,0.0
2004-03-29,9.562,9.562,0.0,24.75,24.75,0.0,34.46,34.46,0.0
2004-03-30,9.78,9.78,0.0,24.99,24.99,0.0,35.23,35.23,0.0
2004-03-31,9.957,9.957,0.0,24.42,24.42,0.0,34.42,34.42,0.0
2004-04-01,10.62,10.62,0.0,27.05,27.05,0.0,38.56,38.56,0.0
2004-04-02,9.7,9.7,0.0,26.13,26.13,0.0,36.63,36.63,0.0
2004-04-03,9.663,9.663,0.0,26.21,26.21,0.0,36.3,36.3,0.0
2004-04-04,9.854,9.854,0.0,26.92,26.92,0.0,37.41,37.41,0.0
2004-04-05,9.743,9.743,0.0,24.83,24.83,0.0,34.8,34.8,0.0
2004-04-06,9.516,9.516,0.0,25.46,25.46,0.0,35.27,35.27,0.0
2004-04-07,9.196,9.196,0.0,25.75,25.75,0.0,35.46,35.46,0.0
2004-04-08,9.419,9.419,0.0,26.02,26.02,0.0,35.98,35.98,0.0
2004-04-09,9.261,9.261,0.0,25.23,25.23,0.0,34.96,34.96,0.0
2004-04-10,9.432,9.432,0.0,24.94,24.94,0.0,34.66,34.66,0.0
2004-04-11,10.34,10.34,0.0,26.15,26.15,0.0,36.94,36.94,0.0
2004-04-12,12.22,12.22,0.0,28.48,28.48,0.0,41.25,41.25,0.0
2004-04-13,14.76,14.76,0.0,31.36,31.36,0.0,45.71,45.71,0.0
2004-04-14,12.03,12.03,0.0,29.2,29.2,0.0,41.64,41.64,0.0
2004-04-15,10.62,10.62,0.0,27.57,27.57,0.0,38.75,38.75,0.0
2004-04-16,11.05,11.05,0.0,26.98,26.98,0.0,38.09,38.09,0.0
2004-04-17,11.29,11.29,0.0,27.31,27.31,0.0,38.75,38.75,0.0
2004-04-18,10.87,10.87,0.0,27.36,27.36,0.0,38.58,38.58,0.0
2004-04-19,10.56,10.56,0.0,26.53,26.53,0.0,37.43,37.43,0.0
2004-04-20,10.88,10.88,0.0,26.24,26.24,0.0,37.41,37.41,0.0
2004-04-21,10.91,10.91,0.0,26.56,26.56,0.0,37.57,37.57,0.0
2004-04-22,10.91,10.91,0.0,26.27,26.27,0.0,37.36,37.36,0.0
2004-04-23,10.35,10.35,0.0,27.16,27.16,0.0,38.2,38.2,0.0
2004-04-24,11.14,11.14,0.0,27.61,27.61,0.0,39.1,39.1,0.0
2004-04-25,14.19,14.19,0.0,31.17,31.17,0.0,45.41,45.41,0.0
2004-04-26,14.24,14.24,0.0,30.46,30.46,0.0,44.38,44.38,0.0
2004-04-27,12.83,12.83,0.0,28.01,28.01,0.0,40.72,40.72,0.0
2004-04-28,12.03,12.03,0.0,28.48,28.48,0.0,40.54,40.54,0.0
2004-04-29,11.83,11.83,0.0,28.49,28.49,0.0,40.44,40.44,0.0
2004-04-30,12.15,12.15,0.0,28.59,28.59,0.0,40.75,40.75,0.0
2004-05-01,12.62,12.62,0.0,27.14,27.14,0.0,39.61,39.61,0.0
2004-05-02,14.73,14.73,0.0,29.8,29.8,0.0,44.45,44.45,0.0
2004-05-03,13.47,13.47,0.0,28.72,28.72,0.0,42.14,42.14,0.0
2004-05-04,12.2,12.2,0.0,28.56,28.56,0.0,40.91,40.91,0.0
2004-05-05,12.79,12.79,0.0,28.2,28.2,0.0,40.81,40.81,0.0
2004-05-06,12.74,12.74,0.0,27.46,27.46,0.0,39.95,39.95,0.0
2004-05-07,12.91,12.91,0.0,28.26,28.26,0.0,41.21,41.21,0.0
2004-05-08,11.89,11.89,0.0,27.82,27.82,0.0,39.93,39.93,0.0
2004-05-09,12.25,12.25,0.0,27.57,27.57,0.0,39.81,39.81,0.0
2004-05-10,12.21,12.21,0.0,26.35,26.35,0.0,38.39,38.39,0.0
2004-05-11,12.88,12.88,0.0,27.45,27.45,0.0,39.93,39.93,0.0
2004-05-12,12.76,12.76,0.0,27.93,27.93,0.0,40.5,40.5,0.0
2004-05-13,13.23,13.23,0.0,27.97,27.97,0.0,40.86,40.86,0.0
2004-05-14,12.04,12.04,0.0,28.15,28.15,0.0,40.83,40.83,0.0
2004-05-15,13.12,13.12,0.0,28.51,28.51,0.0,42.05,42.05,0.0
2004-05-16,13.45,13.45,0.0,27.6,27.6,0.0,41.1,41.1,0.0
2004-05-17,14.24,14.24,0.0,28.57,28.57,0.0,42.7,42.7,0.0
2004-05-18,14.9,14.9,0.0,30.38,30.38,0.0,45.27,45.27,0.0
2004-05-19,13.86,13.86,0.0,29.7,29.7,0.0,43.95,43.95,0.0
2004-05-20,13.42,13.42,0.0,29.52,29.52,0.0,43.55,43.55,0.0
2004-05-21,15.68,15.68,0.0,30.69,30.69,0.0,46.26,46.26,0.0
2004-05-22,14.18,14.18,0.0,28.8,28.8,0.0,42.97,42.97,0.0
2004-05-23,14.13,14.13,0.0,29.38,29.38,0.0,43.28,43.28,0.0
2004-05-24,13.06,13.06,0.0,29.01,29.01,0.0,42.36,42.36,0.0
2004-05-25,13.66,13.66,0.0,29.31,29.31,0.0,43.26,43.26,0.0
2004-05-26,14.69,14.69,0.0,28.52,28.52,0.0,42.89,42.89,0.0
2004-05-27,16.45,16.45,0.0,31.69,31.69,0.0,47.9,47.9,0.0
2004-05-28,15.24,15.24,0.0,30.66,30.66,0.0,45.62,45.62,0.0
2004-05-29,13.87,13.87,0.0,29.84,29.84,0.0,43.78,43.78,0.0
2004-05-30,13.92,13.92,0.0,29.7,29.7,0.0,43.68,43.68,0.0
2004-05-31,14.17,14.17,0.0,28.45,28.45,0.0,42.25,42.25,0.0
2004-06-01,14.0,14.0,0.0,28.96,28.96,0.0,42.73,42.73,0.0
2004-06-02,13.72,13.72,0.0,29.03,29.03,0.0,42.57,42.57,0.0
2004-06-03,13.24,13.24,0.0,28.18,28.18,0.0,41.42,41.42,0.0
2004-06-04,13.99,13.99,0.0,28.18,28.18,0.0,41.79,41.79,0.0
2004-06-05,13.81,13.81,0.0,27.8,27.8,0.0,41.21,41.21,0.0
2004-06-06,13.53,13.53,0.0,27.82,27.82,0.0,41.0,41.0,0.0
2004-06-07,13.01,13.01,0.0,27.5,27.5,0.0,40.3,40.3,0.0
2004-06-08,12.96,12.96,0.0,26.55,26.55,0.0,39.17,39.17,0.0
2004-06-09,13.05,13.05,0.0,26.79,26.79,0.0,39.36,39.36,0.0
2004-06-10,13.08,13.08,0.0,26.79,26.79,0.0,39.68,39.68,0.0
2004-06-11,13.63,13.63,0.0,28.87,28.87,0.0,43.12,43.12,0.0
2004-06-12,12.34,12.34,0.0,26.72,26.72,0.0,39.05,39.05,0.0
2004-06-13,12.51,12.51,0.0,26.28,26.28,0.0,38.49,38.49,0.0
2004-06-14,12.66,12.66,0.0,26.04,26.04,0.0,38.41,38.41,0.0
2004-06-15,12.61,12.61,0.0,26.52,26.52,0.0,39.02,39.02,0.0
2004-06-16,12.38,12.38,0.0,26.7,26.7,0.0,39.06,39.06,0.0
2004-06-17,12.38,12.38,0.0,27.66,27.66,0.0,40.35,40.35,0.0
2004-06-18,12.42,12.42,0.0,27.58,27.58,0.0,40.29,40.29,0.0
2004-06-19,12.11,12.11,0.0,26.71,26.71,0.0,38.52,38.52,0.0
2004-06-20,11.92,11.92,0.0,25.6,25.6,0.0,37.31,37.31,0.0
2004-06-21,11.53,11.53,0.0,25.93,25.93,0.0,37.44,37.44,0.0
2004-06-22,11.7,11.7,0.0,26.36,26.36,0.0,38.22,38.22,0.0
2004-06-23,11.52,11.52,0.0,25.56,25.56,0.0,36.95,36.95,0.0
2004-06-24,11.39,11.39,0.0,24.54,24.54,0.0,35.63,35.63,0.0
2004-06-25,11.47,11.47,0.0,25.27,25.27,0.0,36.68,36.68,0.0
2004-06-26,10.88,10.88,0.0,24.9,24.9,0.0,35.73,35.73,0.0
2004-06-27,10.97,10.97,0.0,24.56,24.56,0.0,35.38,35.38,0.0
2004-06-28,10.95,10.95,0.0,23.82,23.82,0.0,34.47,34.47,0.0
2004-06-29,10.79,10.79,0.0,23.62,23.62,0.0,34.2,34.2,0.0
2004-06-30,10.6,10.6,0.0,23.66,23.66,0.0,34.11,34.11,0.0
2004-07-01,10.36,10.36,0.0,23.41,23.41,0.0,33.67,33.67,0.0
2004-07-02,10.39,10.39,0.0,22.93,22.93,0.0,33.15,33.15,0.0
2004-07-03,10.42,10.42,0.0,22.98,22.98,0.0,33.22,33.22,0.0
2004-07-04,10.31,10.31,0.0,22.92,22.92,0.0,33.27,33.27,0.0
2004-07-05,10.04,10.04,0.0,22.55,22.55,0.0,32.52,32.52,0.0
2004-07-06,9.852,9.852,0.0,22.15,22.15,0.0,31.86,31.86,0.0
2004-07-07,9.899,9.899,0.0,21.79,21.79,0.0,31.61,31.61,0.0
2004-07-08,9.717,9.717,0.0,21.61,21.61,0.0,31.07,31.07,0.0
2004-07-09,9.526,9.526,0.0,21.27,21.27,0.0,30.63,30.63,0.0
2004-07-10,9.624,9.624,0.0,21.63,21.63,0.0,31.23,31.23,0.0
2004-07-11,9.332,9.332,0.0,20.94,20.94,0.0,30.13,30.13,0.0
2004-07-12,9.469,9.469,0.0,21.12,21.12,0.0,30.6,30.6,0.0
2004-07-13,9.182,9.182,0.0,20.57,20.57,0.0,29.61,29.61,0.0
2004-07-14,9.076,9.076,0.0,20.43,20.43,0.0,29.33,29.33,0.0
2004-07-15,8.989,8.989,0.0,20.15,20.15,0.0,28.94,28.94,0.0
2004-07-16,8.821,8.821,0.0,19.89,19.89,0.0,28.55,28.55,0.0
2004-07-17,8.782,8.782,0.0,19.67,19.67,0.0,28.31,28.31,0.0
2004-07-18,8.695,8.695,0.0,19.5,19.5,0.0,28.07,28.07,0.0
2004-07-19,8.574,8.574,0.0,19.24,19.24,0.0,27.61,27.61,0.0
2004-07-20,8.427,8.427,0.0,19.02,19.02,0.0,27.27,27.27,0.0
2004-07-21,8.359,8.359,0.0,18.72,18.72,0.0,26.87,26.87,0.0
2004-07-22,8.453,8.453,0.0,18.95,18.95,0.0,27.41,27.41,0.0
2004-07-23,8.298,8.298,0.0,18.58,18.58,0.0,26.83,26.83,0.0
2004-07-24,8.126,8.126,0.0,18.2,18.2,0.0,26.14,26.14,0.0
2004-07-25,7.984,7.984,0.0,17.9,17.9,0.0,25.73,25.73,0.0
2004-07-26,8.319,8.319,0.0,19.02,19.02,0.0,27.69,27.69,0.0
2004-07-27,7.893,7.893,0.0,17.84,17.84,0.0,25.6,25.6,0.0
2004-07-28,7.792,7.792,0.0,17.48,17.48,0.0,25.09,25.09,0.0
2004-07-29,7.708,7.708,0.0,17.37,17.37,0.0,24.91,24.91,0.0
2004-07-30,7.617,7.617,0.0,17.23,17.23,0.0,24.77,24.77,0.0
2004-07-31,7.745,7.745,0.0,17.65,17.65,0.0,25.52,25.52,0.0
2004-08-01,7.471,7.471,0.0,16.84,16.84,0.0,24.14,24.14,0.0
2004-08-02,7.404,7.404,0.0,16.6,16.6,0.0,23.82,23.82,0.0
2004-08-03,7.285,7.285,0.0,16.42,16.42,0.0,23.56,23.56,0.0
2004-08-04,7.318,7.318,0.0,16.57,16.57,0.0,23.87,23.87,0.0
2004-08-05,7.141,7.141,0.0,16.2,16.2,0.0,23.18,23.18,0.0
2004-08-06,7.076,7.076,0.0,15.85,15.85,0.0,22.73,22.73,0.0
2004-08-07,7.004,7.004,0.0,15.77,15.77,0.0,22.6,22.6,0.0
2004-08-08,6.893,6.893,0.0,15.57,15.57,0.0,22.31,22.31,0.0
2004-08-09,6.82,6.82,0.0,15.43,15.43,0.0,22.08,22.08,0.0
2004-08-10,6.742,6.742,0.0,15.26,15.26,0.0,21.84,21.84,0.0
2004-08-11,7.179,7.179,0.0,15.03,15.03,0.0,21.88,21.88,0.0
2004-08-12,7.334,7.334,0.0,15.84,15.84,0.0,23.33,23.33,0.0
2004-08-13,6.909,6.909,0.0,14.89,14.89,0.0,21.6,21.6,0.0
2004-08-14,6.839,6.839,0.0,14.74,14.74,0.0,21.36,21.36,0.0
2004-08-15,6.798,6.798,0.0,14.64,14.64,0.0,21.23,21.23,0.0
2004-08-16,6.706,6.706,0.0,14.39,14.39,0.0,20.86,20.86,0.0
2004-08-17,6.627,6.627,0.0,14.25,14.25,0.0,20.65,20.65,0.0
2004-08-18,6.52,6.52,0.0,14.09,14.09,0.0,20.41,20.41,0.0
2004-08-19,6.534,6.534,0.0,14.14,14.14,0.0,20.55,20.55,0.0
2004-08-20,6.528,6.528,0.0,14.03,14.03,0.0,20.46,20.46,0.0
2004-08-21,6.614,6.614,0.0,14.32,14.32,0.0,21.01,21.01,0.0
2004-08-22,6.31,6.31,0.0,13.55,13.55,0.0,19.65,19.65,0.0
2004-08-23,6.207,6.207,0.0,13.42,13.42,0.0,19.42,19.42,0.0
2004-08-24,6.157,6.157,0.0,13.28,13.28,0.0,19.23,19.23,0.0
2004-08-25,6.095,6.095,0.0,13.04,13.04,0.0,18.92,18.92,0.0
2004-08-26,6.03,6.03,0.0,12.93,12.93,0.0,18.73,18.73,0.0
2004-08-27,5.952,5.952,0.0,12.77,12.77,0.0,18.51,18.51,0.0
2004-08-28,5.868,5.868,0.0,12.65,12.65,0.0,18.31,18.31,0.0
2004-08-29,5.875,5.875,0.0,12.6,12.6,0.0,18.35,18.35,0.0
2004-08-30,5.889,5.889,0.0,12.71,12.71,0.0,18.55,18.55,0.0
2004-08-31,5.694,5.694,0.0,12.21,12.21,0.0,17.69,17.69,0.0
2004-09-01,5.603,5.603,0.0,12.07,12.07,0.0,17.48,17.48,0.0
2004-09-02,5.555,5.555,0.0,11.9,11.9,0.0,17.25,17.25,0.0
2004-09-03,5.497,5.497,0.0,11.77,11.77,0.0,17.07,17.07,0.0
2004-09-04,5.436,5.436,0.0,11.64,11.64,0.0,16.87,16.87,0.0
2004-09-05,5.42,5.42,0.0,11.64,11.64,0.0,16.92,16.92,0.0
2004-09-06,5.353,5.353,0.0,11.53,11.53,0.0,16.77,16.77,0.0
2004-09-07,6.683,6.683,0.0,13.06,13.06,0.0,20.64,20.64,0.0
2004-09-08,8.395,8.395,0.0,15.18,15.18,0.0,24.08,24.08,0.0
2004-09-09,6.845,6.845,0.0,14.08,14.08,0.0,21.18,21.18,0.0
2004-09-10,6.365,6.365,0.0,12.88,12.88,0.0,18.98,18.98,0.0
2004-09-11,6.276,6.276,0.0,12.72,12.72,0.0,18.74,18.74,0.0
2004-09-12,6.202,6.202,0.0,12.52,12.52,0.0,18.47,18.47,0.0
2004-09-13,6.144,6.144,0.0,12.41,12.41,0.0,18.3,18.3,0.0
2004-09-14,6.079,6.079,0.0,12.29,12.29,0.0,18.1,18.1,0.0
2004-09-15,6.01,6.01,0.0,12.15,12.15,0.0,17.91,17.91,0.0
2004-09-16,6.274,6.274,0.0,12.4,12.4,0.0,18.56,18.56,0.0
2004-09-17,7.264,7.264,0.0,14.28,14.28,0.0,21.88,21.88,0.0
2004-09-18,6.687,6.687,0.0,13.15,13.15,0.0,19.72,19.72,0.0
2004-09-19,6.472,6.472,0.0,12.61,12.61,0.0,18.76,18.76,0.0
2004-09-20,6.4,6.4,0.0,12.47,12.47,0.0,18.53,18.53,0.0
2004-09-21,6.306,6.306,0.0,12.29,12.29,0.0,18.27,18.27,0.0
2004-09-22,6.213,6.213,0.0,12.05,12.05,0.0,17.96,17.96,0.0
2004-09-23,6.17,6.17,0.0,12.0,12.0,0.0,17.86,17.86,0.0
2004-09-24,6.11,6.11,0.0,11.9,11.9,0.0,17.69,17.69,0.0
2004-09-25,6.034,6.034,0.0,11.76,11.76,0.0,17.47,17.47,0.0
2004-09-26,6.031,6.031,0.0,11.52,11.52,0.0,17.22,17.22,0.0
2004-09-27,8.121,8.121,0.0,14.0,14.0,0.0,23.0,23.0,0.0
2004-09-28,8.811,8.811,0.0,17.15,17.15,0.0,26.26,26.26,0.0
2004-09-29,8.082,8.082,0.0,14.37,14.37,0.0,21.99,21.99,0.0
2004-09-30,8.001,8.001,0.0,14.2,14.2,0.0,21.71,21.71,0.0
2004-10-01,7.746,7.746,0.0,14.09,14.09,0.0,21.34,21.34,0.0
2004-10-02,7.565,7.565,0.0,13.23,13.23,0.0,20.43,20.43,0.0
2004-10-03,7.571,7.571,0.0,13.37,13.37,0.0,20.51,20.51,0.0
2004-10-04,7.567,7.567,0.0,13.49,13.49,0.0,20.6,20.6,0.0
2004-10-05,7.408,7.408,0.0,13.44,13.44,0.0,20.44,20.44,0.0
2004-10-06,7.322,7.322,0.0,13.33,13.33,0.0,20.19,20.19,0.0
2004-10-07,7.201,7.201,0.0,12.53,12.53,0.0,19.29,19.29,0.0
