date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2003-11-13,8.562,8.562,0.0,18.49,18.49,0.0,27.41,27.41,0.0
2003-11-14,8.573,8.573,0.0,18.43,18.43,0.0,27.31,27.31,0.0
2003-11-15,8.59,8.59,0.0,18.7,18.7,0.0,27.76,27.76,0.0
2003-11-16,8.545,8.545,0.0,18.79,18.79,0.0,27.74,27.74,0.0
2003-11-17,8.256,8.256,0.0,17.64,17.64,0.0,26.24,26.24,0.0
2003-11-18,15.92,15.92,0.0,24.04,24.04,0.0,38.32,38.32,0.0
2003-11-19,25.58,25.58,0.0,37.63,37.63,0.0,57.89,57.89,0.0
2003-11-20,13.42,13.42,0.0,26.82,26.82,0.0,40.11,40.11,0.0
2003-11-21,12.78,12.78,0.0,25.93,25.93,0.0,38.42,38.42,0.0
2003-11-22,12.62,12.62,0.0,23.52,23.52,0.0,35.07,35.07,0.0
2003-11-23,9.14,9.14,0.0,20.43,20.43,0.0,30.19,30.19,0.0
2003-11-24,9.519,9.519,0.0,20.19,20.19,0.0,30.49,30.49,0.0
2003-11-25,10.37,10.37,0.0,22.15,22.15,0.0,31.97,31.97,0.0
2003-11-26,10.88,10.88,0.0,23.15,23.15,0.0,33.55,33.55,0.0
2003-11-27,11.39,11.39,0.0,22.84,22.84,0.0,33.84,33.84,0.0
2003-11-28,13.96,13.96,0.0,27.13,27.13,0.0,39.98,39.98,0.0
2003-11-29,12.17,12.17,0.0,25.52,25.52,0.0,37.16,37.16,0.0
2003-11-30,11.72,11.72,0.0,25.3,25.3,0.0,36.57,36.57,0.0
2003-12-01,11.49,11.49,0.0,25.03,25.03,0.0,35.62,35.62,0.0
2003-12-02,10.76,10.76,0.0,22.94,22.94,0.0,33.04,33.04,0.0
2003-12-03,9.138,9.138,0.0,18.04,18.04,0.0,27.46,27.46,0.0
2003-12-04,8.943,8.943,0.0,20.37,20.37,0.0,29.25,29.25,0.0
2003-12-05,9.641,9.641,0.0,21.64,21.64,0.0,31.11,31.11,0.0
2003-12-06,9.843,9.843,0.0,21.16,21.16,0.0,30.72,30.72,0.0
2003-12-07,9.814,9.814,0.0,21.22,21.22,0.0,30.64,30.64,0.0
2003-12-08,9.738,9.738,0.0,21.37,21.37,0.0,30.79,30.79,0.0
2003-12-09,10.7,10.7,0.0,22.0,22.0,0.0,31.98,31.98,0.0
2003-12-10,19.34,19.34,0.0,48.98,48.98,0.0,65.57,65.57,0.0
2003-12-11,9.569,9.569,0.0,24.11,24.11,0.0,34.31,34.31,0.0
2003-12-12,7.81,7.81,0.0,18.41,18.41,0.0,26.87,26.87,0.0
2003-12-13,8.565,8.565,0.0,19.79,19.79,0.0,28.75,28.75,0.0
2003-12-14,8.919,8.919,0.0,18.77,18.77,0.0,28.0,28.0,0.0
2003-12-15,13.61,13.61,0.0,20.48,20.48,0.0,32.72,32.72,0.0
2003-12-16,16.23,16.23,0.0,30.15,30.15,0.0,47.97,47.97,0.0
2003-12-17,11.85,11.85,0.0,20.48,20.48,0.0,31.66,31.66,0.0
2003-12-18,10.47,10.47,0.0,19.41,19.41,0.0,29.49,29.49,0.0
2003-12-19,10.49,10.49,0.0,19.27,19.27,0.0,29.39,29.39,0.0
2003-12-20,10.39,10.39,0.0,18.37,18.37,0.0,28.32,28.32,0.0
2003-12-21,9.495,9.495,0.0,19.37,19.37,0.0,29.29,29.29,0.0
2003-12-22,10.19,10.19,0.0,21.75,21.75,0.0,35.04,35.04,0.0
2003-12-23,10.41,10.41,0.0,38.91,38.91,0.0,50.18,50.18,0.0
2003-12-24,10.66,10.66,0.0,20.05,20.05,0.0,30.75,30.75,0.0
2003-12-25,9.739,9.739,0.0,16.81,16.81,0.0,27.04,27.04,0.0
2003-12-26,9.583,9.583,0.0,17.18,17.18,0.0,26.86,26.86,0.0
2003-12-27,8.911,8.911,0.0,18.39,18.39,0.0,27.21,27.21,0.0
2003-12-28,9.361,9.361,0.0,18.21,18.21,0.0,27.52,27.52,0.0
2003-12-29,10.22,10.22,0.0,18.94,18.94,0.0,29.0,29.0,0.0
2003-12-30,10.88,10.88,0.0,19.22,19.22,0.0,29.75,29.75,0.0
2003-12-31,11.28,11.28,0.0,19.38,19.38,0.0,30.37,30.37,0.0
2004-01-01,12.25,12.25,0.0,20.25,20.25,0.0,32.13,32.13,0.0
2004-01-02,12.41,12.41,0.0,21.3,21.3,0.0,33.58,33.58,0.0
2004-01-03,12.5,12.5,0.0,22.84,22.84,0.0,35.16,35.16,0.0
2004-01-04,10.69,10.69,0.0,22.99,22.99,0.0,34.56,34.56,0.0
2004-01-05,11.75,11.75,0.0,25.19,25.19,0.0,36.36,36.36,0.0
2004-01-06,11.17,11.17,0.0,23.67,23.67,0.0,34.07,34.07,0.0
2004-01-07,9.605,9.605,0.0,23.72,23.72,0.0,33.36,33.36,0.0
2004-01-08,10.47,10.47,0.0,21.53,21.53,0.0,31.91,31.91,0.0
2004-01-09,10.79,10.79,0.0,22.65,22.65,0.0,33.29,33.29,0.0
2004-01-10,10.84,10.84,0.0,22.07,22.07,0.0,32.75,32.75,0.0
2004-01-11,10.75,10.75,0.0,21.06,21.06,0.0,31.63,31.63,0.0
2004-01-12,9.973,9.973,0.0,21.36,21.36,0.0,30.9,30.9,0.0
2004-01-13,9.558,9.558,0.0,20.09,20.09,0.0,29.56,29.56,0.0
2004-01-14,9.845,9.845,0.0,20.58,20.58,0.0,30.45,30.45,0.0
2004-01-15,9.352,9.352,0.0,18.13,18.13,0.0,26.87,26.87,0.0
2004-01-16,8.313,8.313,0.0,17.11,17.11,0.0,25.54,25.54,0.0
2004-01-17,8.806,8.806,0.0,17.42,17.42,0.0,26.27,26.27,0.0
2004-01-18,8.931,8.931,0.0,17.1,17.1,0.0,26.0,26.0,0.0
2004-01-19,8.86,8.86,0.0,17.14,17.14,0.0,25.86,25.86,0.0
2004-01-20,8.755,8.755,0.0,17.08,17.08,0.0,25.67,25.67,0.0
2004-01-21,8.282,8.282,0.0,16.81,16.81,0.0,24.74,24.74,0.0
2004-01-22,7.863,7.863,0.0,16.53,16.53,0.0,24.35,24.35,0.0
2004-01-23,8.069,8.069,0.0,15.36,15.36,0.0,23.46,23.46,0.0
2004-01-24,7.479,7.479,0.0,14.46,14.46,0.0,21.75,21.75,0.0
2004-01-25,7.371,7.371,0.0,14.73,14.73,0.0,22.36,22.36,0.0
2004-01-26,7.325,7.325,0.0,13.7,13.7,0.0,20.93,20.93,0.0
2004-01-27,7.485,7.485,0.0,14.24,14.24,0.0,21.77,21.77,0.0
2004-01-28,7.303,7.303,0.0,13.89,13.89,0.0,21.06,21.06,0.0
2004-01-29,7.244,7.244,0.0,13.86,13.86,0.0,21.02,21.02,0.0
2004-01-30,6.828,6.828,0.0,13.47,13.47,0.0,20.02,20.02,0.0
2004-01-31,6.481,6.481,0.0,12.56,12.56,0.0,18.97,18.97,0.0
2004-02-01,6.544,6.544,0.0,11.78,11.78,0.0,18.2,18.2,0.0
2004-02-02,6.406,6.406,0.0,12.37,12.37,0.0,18.98,18.98,0.0
2004-02-03,6.379,6.379,0.0,12.84,12.84,0.0,19.59,19.59,0.0
2004-02-04,6.066,6.066,0.0,11.8,11.8,0.0,17.71,17.71,0.0
2004-02-05,6.79,6.79,0.0,13.64,13.64,0.0,21.21,21.21,0.0
2004-02-06,6.467,6.467,0.0,13.76,13.76,0.0,20.88,20.88,0.0
2004-02-07,6.168,6.168,0.0,12.24,12.24,0.0,18.58,18.58,0.0
2004-02-08,5.663,5.663,0.0,11.42,11.42,0.0,17.03,17.03,0.0
2004-02-09,5.379,5.379,0.0,11.41,11.41,0.0,16.96,16.96,0.0
2004-02-10,6.554,6.554,0.0,12.9,12.9,0.0,20.46,20.46,0.0
2004-02-11,6.733,6.733,0.0,12.33,12.33,0.0,19.55,19.55,0.0
2004-02-12,7.854,7.854,0.0,14.0,14.0,0.0,23.13,23.13,0.0
2004-02-13,8.412,8.412,0.0,13.96,13.96,0.0,22.99,22.99,0.0
2004-02-14,5.901,5.901,0.0,12.42,12.42,0.0,19.25,19.25,0.0
2004-02-15,5.267,5.267,0.0,10.67,10.67,0.0,16.15,16.15,0.0
2004-02-16,5.22,5.22,0.0,10.27,10.27,0.0,15.69,15.69,0.0
2004-02-17,5.155,5.155,0.0,10.34,10.34,0.0,15.71,15.71,0.0
2004-02-18,8.051,8.051,0.0,13.45,13.45,0.0,21.86,21.86,0.0
2004-02-19,14.54,14.54,0.0,40.56,40.56,0.0,57.18,57.18,0.0
2004-02-20,17.15,17.15,0.0,51.37,51.37,0.0,63.57,63.57,0.0
2004-02-21,11.53,11.53,0.0,17.31,17.31,0.0,26.84,26.84,0.0
2004-02-22,9.361,9.361,0.0,14.42,14.42,0.0,22.81,22.81,0.0
2004-02-23,9.222,9.222,0.0,15.6,15.6,0.0,24.0,24.0,0.0
2004-02-24,9.463,9.463,0.0,15.31,15.31,0.0,23.6,23.6,0.0
2004-02-25,6.464,6.464,0.0,15.25,15.25,0.0,22.31,22.31,0.0
2004-02-26,6.518,6.518,0.0,15.25,15.25,0.0,22.3,22.3,0.0
2004-02-27,7.2,7.2,0.0,17.85,17.85,0.0,24.47,24.47,0.0
2004-02-28,7.923,7.923,0.0,28.48,28.48,0.0,36.04,36.04,0.0
2004-02-29,9.175,9.175,0.0,41.21,41.21,0.0,50.08,50.08,0.0
2004-03-01,10.03,10.03,0.0,49.34,49.34,0.0,58.98,58.98,0.0
2004-03-02,10.44,10.44,0.0,28.89,28.89,0.0,38.82,38.82,0.0
2004-03-03,10.87,10.87,0.0,31.01,31.01,0.0,41.7,41.7,0.0
2004-03-04,10.59,10.59,0.0,25.16,25.16,0.0,35.42,35.42,0.0
2004-03-05,12.85,12.85,0.0,30.78,30.78,0.0,43.09,43.09,0.0
2004-03-06,13.43,13.43,0.0,32.92,32.92,0.0,45.59,45.59,0.0
2004-03-07,12.64,12.64,0.0,32.56,32.56,0.0,45.01,45.01,0.0
2004-03-08,9.459,9.459,0.0,32.07,32.07,0.0,41.92,41.92,0.0
2004-03-09,9.442,9.442,0.0,31.29,31.29,0.0,39.98,39.98,0.0
2004-03-10,9.809,9.809,0.0,23.38,23.38,0.0,32.94,32.94,0.0
2004-03-11,10.45,10.45,0.0,24.06,24.06,0.0,34.25,34.25,0.0
2004-03-12,10.68,10.68,0.0,23.44,23.44,0.0,33.86,33.86,0.0
2004-03-13,10.68,10.68,0.0,25.54,25.54,0.0,35.97,35.97,0.0
2004-03-14,10.63,10.63,0.0,26.88,26.88,0.0,37.35,37.35,0.0
2004-03-15,11.61,11.61,0.0,28.87,28.87,0.0,40.35,40.35,0.0
2004-03-16,12.87,12.87,0.0,31.59,31.59,0.0,44.2,44.2,0.0
2004-03-17,12.8,12.8,0.0,30.27,30.27,0.0,42.84,42.84,0.0
2004-03-18,14.06,14.06,0.0,31.92,31.92,0.0,45.82,45.82,0.0
2004-03-19,12.31,12.31,0.0,27.2,27.2,0.0,39.82,39.82,0.0
2004-03-20,14.43,14.43,0.0,33.16,33.16,0.0,46.42,46.42,0.0
2004-03-21,10.34,10.34,0.0,31.31,31.31,0.0,42.23,42.23,0.0
2004-03-22,11.05,11.05,0.0,28.04,28.04,0.0,38.5,38.5,0.0
2004-03-23,11.51,11.51,0.0,26.33,26.33,0.0,37.52,37.52,0.0
2004-03-24,11.65,11.65,0.0,28.17,28.17,0.0,39.69,39.69,0.0
2004-03-25,11.55,11.55,0.0,28.95,28.95,0.0,40.41,40.41,0.0
2004-03-26,10.93,10.93,0.0,29.35,29.35,0.0,40.53,40.53,0.0
2004-03-27,10.04,10.04,0.0,29.32,29.32,0.0,40.02,40.02,0.0
2004-03-28,10.32,10.32,0.0,26.56,26.56,0.0,36.71,36.71,0.0
2004-03-29,9.291,9.291,0.0,26.03,26.03,0.0,35.83,35.83,0.0
2004-03-30,10.21,10.21,0.0,27.57,27.57,0.0,38.09,38.09,0.0
2004-03-31,10.23,10.23,0.0,27.95,27.95,0.0,38.54,38.54,0.0
2004-04-01,11.48,11.48,0.0,31.99,31.99,0.0,44.66,44.66,0.0
2004-04-02,11.27,11.27,0.0,29.88,29.88,0.0,41.9,41.9,0.0
2004-04-03,11.24,11.24,0.0,26.89,26.89,0.0,38.01,38.01,0.0
2004-04-04,10.87,10.87,0.0,28.94,28.94,0.0,40.38,40.38,0.0
2004-04-05,10.64,10.64,0.0,28.34,28.34,0.0,39.47,39.47,0.0
2004-04-06,9.813,9.813,0.0,29.16,29.16,0.0,39.86,39.86,0.0
2004-04-07,9.486,9.486,0.0,28.38,28.38,0.0,38.34,38.34,0.0
2004-04-08,9.158,9.158,0.0,29.08,29.08,0.0,39.15,39.15,0.0
2004-04-09,9.395,9.395,0.0,26.4,26.4,0.0,36.22,36.22,0.0
2004-04-10,9.3,9.3,0.0,27.5,27.5,0.0,37.53,37.53,0.0
2004-04-11,11.09,11.09,0.0,29.68,29.68,0.0,41.43,41.43,0.0
2004-04-12,16.72,16.72,0.0,36.08,36.08,0.0,52.13,52.13,0.0
2004-04-13,20.66,20.66,0.0,38.84,38.84,0.0,57.58,57.58,0.0
2004-04-14,14.69,14.69,0.0,34.92,34.92,0.0,50.19,50.19,0.0
2004-04-15,14.32,14.32,0.0,32.77,32.77,0.0,47.5,47.5,0.0
2004-04-16,14.11,14.11,0.0,28.04,28.04,0.0,41.58,41.58,0.0
2004-04-17,13.75,13.75,0.0,29.5,29.5,0.0,43.12,43.12,0.0
2004-04-18,12.98,12.98,0.0,27.78,27.78,0.0,40.27,40.27,0.0
2004-04-19,10.04,10.04,0.0,27.87,27.87,0.0,38.83,38.83,0.0
2004-04-20,10.54,10.54,0.0,28.91,28.91,0.0,40.36,40.36,0.0
2004-04-21,11.36,11.36,0.0,29.12,29.12,0.0,41.02,41.02,0.0
2004-04-22,11.72,11.72,0.0,29.07,29.07,0.0,41.21,41.21,0.0
2004-04-23,11.99,11.99,0.0,29.78,29.78,0.0,42.34,42.34,0.0
2004-04-24,12.66,12.66,0.0,30.01,30.01,0.0,42.92,42.92,0.0
2004-04-25,20.7,20.7,0.0,38.86,38.86,0.0,57.7,57.7,0.0
2004-04-26,18.27,18.27,0.0,36.21,36.21,0.0,53.54,53.54,0.0
2004-04-27,16.01,16.01,0.0,34.58,34.58,0.0,50.48,50.48,0.0
2004-04-28,15.51,15.51,0.0,30.14,30.14,0.0,44.64,44.64,0.0
2004-04-29,15.24,15.24,0.0,30.04,30.04,0.0,44.64,44.64,0.0
2004-04-30,11.09,11.09,0.0,27.31,27.31,0.0,38.76,38.76,0.0
2004-05-01,12.54,12.54,0.0,29.29,29.29,0.0,42.34,42.34,0.0
2004-05-02,19.48,19.48,0.0,35.19,35.19,0.0,53.32,53.32,0.0
2004-05-03,15.91,15.91,0.0,32.87,32.87,0.0,48.79,48.79,0.0
2004-05-04,15.81,15.81,0.0,32.53,32.53,0.0,48.24,48.24,0.0
2004-05-05,15.79,15.79,0.0,31.42,31.42,0.0,47.11,47.11,0.0
2004-05-06,15.5,15.5,0.0,31.12,31.12,0.0,46.42,46.42,0.0
2004-05-07,15.33,15.33,0.0,31.65,31.65,0.0,47.01,47.01,0.0
2004-05-08,12.98,12.98,0.0,27.01,27.01,0.0,39.4,39.4,0.0
2004-05-09,12.13,12.13,0.0,25.1,25.1,0.0,37.07,37.07,0.0
2004-05-10,12.23,12.23,0.0,26.83,26.83,0.0,39.18,39.18,0.0
2004-05-11,14.02,14.02,0.0,28.73,28.73,0.0,42.43,42.43,0.0
2004-05-12,14.14,14.14,0.0,29.65,29.65,0.0,43.55,43.55,0.0
2004-05-13,15.72,15.72,0.0,30.88,30.88,0.0,45.79,45.79,0.0
2004-05-14,14.68,14.68,0.0,32.0,32.0,0.0,47.11,47.11,0.0
2004-05-15,15.93,15.93,0.0,32.5,32.5,0.0,48.74,48.74,0.0
2004-05-16,17.16,17.16,0.0,31.94,31.94,0.0,48.8,48.8,0.0
2004-05-17,18.89,18.89,0.0,33.28,33.28,0.0,51.35,51.35,0.0
2004-05-18,19.48,19.48,0.0,34.35,34.35,0.0,53.56,53.56,0.0
2004-05-19,17.51,17.51,0.0,34.05,34.05,0.0,52.27,52.27,0.0
2004-05-20,17.59,17.59,0.0,33.84,33.84,0.0,51.92,51.92,0.0
2004-05-21,21.24,21.24,0.0,32.39,32.39,0.0,51.88,51.88,0.0
2004-05-22,13.89,13.89,0.0,30.46,30.46,0.0,44.43,44.43,0.0
2004-05-23,13.96,13.96,0.0,29.02,29.02,0.0,43.45,43.45,0.0
2004-05-24,15.03,15.03,0.0,30.6,30.6,0.0,45.9,45.9,0.0
2004-05-25,15.62,15.62,0.0,31.66,31.66,0.0,47.7,47.7,0.0
2004-05-26,18.61,18.61,0.0,33.14,33.14,0.0,51.17,51.17,0.0
2004-05-27,22.33,22.33,0.0,39.4,39.4,0.0,60.51,60.51,0.0
2004-05-28,19.5,19.5,0.0,35.58,35.58,0.0,54.62,54.62,0.0
2004-05-29,17.91,17.91,0.0,33.43,33.43,0.0,51.21,51.21,0.0
2004-05-30,17.68,17.68,0.0,33.46,33.46,0.0,50.96,50.96,0.0
2004-05-31,17.36,17.36,0.0,30.04,30.04,0.0,46.51,46.51,0.0
2004-06-01,13.66,13.66,0.0,28.75,28.75,0.0,42.29,42.29,0.0
2004-06-02,13.6,13.6,0.0,27.74,27.74,0.0,41.54,41.54,0.0
2004-06-03,14.69,14.69,0.0,29.08,29.08,0.0,43.71,43.71,0.0
2004-06-04,16.57,16.57,0.0,30.45,30.45,0.0,46.39,46.39,0.0
2004-06-05,16.16,16.16,0.0,30.29,30.29,0.0,45.86,45.86,0.0
2004-06-06,15.69,15.69,0.0,29.88,29.88,0.0,45.02,45.02,0.0
2004-06-07,15.43,15.43,0.0,28.61,28.61,0.0,43.45,43.45,0.0
2004-06-08,15.11,15.11,0.0,28.37,28.37,0.0,42.88,42.88,0.0
2004-06-09,13.36,13.36,0.0,25.67,25.67,0.0,38.19,38.19,0.0
2004-06-10,12.93,12.93,0.0,23.77,23.77,0.0,36.29,36.29,0.0
2004-06-11,13.25,13.25,0.0,28.8,28.8,0.0,43.52,43.52,0.0
2004-06-12,13.06,13.06,0.0,27.42,27.42,0.0,40.67,40.67,0.0
2004-06-13,13.16,13.16,0.0,27.54,27.54,0.0,40.77,40.77,0.0
2004-06-14,13.3,13.3,0.0,27.96,27.96,0.0,41.39,41.39,0.0
2004-06-15,13.65,13.65,0.0,28.41,28.41,0.0,42.2,42.2,0.0
2004-06-16,13.85,13.85,0.0,28.76,28.76,0.0,42.63,42.63,0.0
2004-06-17,13.9,13.9,0.0,30.17,30.17,0.0,44.48,44.48,0.0
2004-06-18,13.62,13.62,0.0,31.05,31.05,0.0,45.3,45.3,0.0
2004-06-19,12.58,12.58,0.0,28.63,28.63,0.0,41.2,41.2,0.0
2004-06-20,10.43,10.43,0.0,28.42,28.42,0.0,39.69,39.69,0.0
2004-06-21,11.21,11.21,0.0,23.06,23.06,0.0,34.16,34.16,0.0
2004-06-22,11.69,11.69,0.0,24.09,24.09,0.0,36.07,36.07,0.0
2004-06-23,11.5,11.5,0.0,24.96,24.96,0.0,36.58,36.58,0.0
2004-06-24,11.35,11.35,0.0,25.44,25.44,0.0,36.94,36.94,0.0
2004-06-25,11.31,11.31,0.0,25.93,25.93,0.0,37.56,37.56,0.0
2004-06-26,10.95,10.95,0.0,25.33,25.33,0.0,36.43,36.43,0.0
2004-06-27,10.72,10.72,0.0,24.91,24.91,0.0,35.77,35.77,0.0
2004-06-28,9.83,9.83,0.0,24.48,24.48,0.0,34.51,34.51,0.0
2004-06-29,9.023,9.023,0.0,22.37,22.37,0.0,31.79,31.79,0.0
2004-06-30,9.358,9.358,0.0,19.33,19.33,0.0,28.56,28.56,0.0
2004-07-01,9.43,9.43,0.0,20.59,20.59,0.0,29.98,29.98,0.0
2004-07-02,9.352,9.352,0.0,21.09,21.09,0.0,30.45,30.45,0.0
2004-07-03,9.296,9.296,0.0,21.35,21.35,0.0,30.8,30.8,0.0
2004-07-04,9.192,9.192,0.0,21.35,21.35,0.0,30.82,30.82,0.0
2004-07-05,8.881,8.881,0.0,20.7,20.7,0.0,29.71,29.71,0.0
2004-07-06,8.472,8.472,0.0,20.17,20.17,0.0,28.59,28.59,0.0
2004-07-07,7.935,7.935,0.0,19.56,19.56,0.0,27.84,27.84,0.0
2004-07-08,7.649,7.649,0.0,18.64,18.64,0.0,26.49,26.49,0.0
2004-07-09,7.752,7.752,0.0,16.46,16.46,0.0,24.11,24.11,0.0
2004-07-10,7.859,7.859,0.0,17.61,17.61,0.0,25.61,25.61,0.0
2004-07-11,7.64,7.64,0.0,17.49,17.49,0.0,25.14,25.14,0.0
2004-07-12,7.688,7.688,0.0,17.97,17.97,0.0,25.91,25.91,0.0
2004-07-13,7.42,7.42,0.0,17.44,17.44,0.0,24.96,24.96,0.0
2004-07-14,7.008,7.008,0.0,17.08,17.08,0.0,24.27,24.27,0.0
2004-07-15,6.947,6.947,0.0,16.71,16.71,0.0,23.75,23.75,0.0
2004-07-16,6.857,6.857,0.0,16.38,16.38,0.0,23.15,23.15,0.0
2004-07-17,6.351,6.351,0.0,15.02,15.02,0.0,21.55,21.55,0.0
2004-07-18,6.451,6.451,0.0,14.64,14.64,0.0,21.09,21.09,0.0
2004-07-19,6.362,6.362,0.0,14.41,14.41,0.0,20.74,20.74,0.0
2004-07-20,6.288,6.288,0.0,14.53,14.53,0.0,20.81,20.81,0.0
2004-07-21,6.185,6.185,0.0,14.45,14.45,0.0,20.64,20.64,0.0
2004-07-22,6.189,6.189,0.0,14.72,14.72,0.0,21.18,21.18,0.0
2004-07-23,5.973,5.973,0.0,14.34,14.34,0.0,20.52,20.52,0.0
2004-07-24,5.804,5.804,0.0,13.8,13.8,0.0,19.64,19.64,0.0
2004-07-25,5.637,5.637,0.0,13.3,13.3,0.0,19.01,19.01,0.0
2004-07-26,5.792,5.792,0.0,14.37,14.37,0.0,20.6,20.6,0.0
2004-07-27,5.37,5.37,0.0,12.87,12.87,0.0,18.24,18.24,0.0
2004-07-28,5.328,5.328,0.0,12.21,12.21,0.0,17.52,17.52,0.0
2004-07-29,5.276,5.276,0.0,12.08,12.08,0.0,17.35,17.35,0.0
2004-07-30,5.247,5.247,0.0,12.27,12.27,0.0,17.58,17.58,0.0
2004-07-31,5.319,5.319,0.0,12.79,12.79,0.0,18.43,18.43,0.0
2004-08-01,5.034,5.034,0.0,12.11,12.11,0.0,17.17,17.17,0.0
2004-08-02,4.9,4.9,0.0,11.92,11.92,0.0,16.87,16.87,0.0
2004-08-03,4.84,4.84,0.0,11.71,11.71,0.0,16.58,16.58,0.0
2004-08-04,4.802,4.802,0.0,11.62,11.62,0.0,16.6,16.6,0.0
2004-08-05,4.66,4.66,0.0,10.85,10.85,0.0,15.34,15.34,0.0
2004-08-06,4.422,4.422,0.0,10.73,10.73,0.0,15.1,15.1,0.0
2004-08-07,4.346,4.346,0.0,10.33,10.33,0.0,14.68,14.68,0.0
2004-08-08,4.338,4.338,0.0,10.14,10.14,0.0,14.48,14.48,0.0
2004-08-09,4.292,4.292,0.0,10.15,10.15,0.0,14.44,14.44,0.0
2004-08-10,4.226,4.226,0.0,10.04,10.04,0.0,14.26,14.26,0.0
2004-08-11,5.127,5.127,0.0,10.16,10.16,0.0,15.43,15.43,0.0
2004-08-12,4.668,4.668,0.0,10.57,10.57,0.0,15.61,15.61,0.0
2004-08-13,4.221,4.221,0.0,9.505,9.505,0.0,13.66,13.66,0.0
2004-08-14,4.177,4.177,0.0,9.369,9.369,0.0,13.48,13.48,0.0
2004-08-15,4.142,4.142,0.0,8.855,8.855,0.0,12.96,12.96,0.0
2004-08-16,3.913,3.913,0.0,8.863,8.863,0.0,12.65,12.65,0.0
2004-08-17,3.84,3.84,0.0,8.822,8.822,0.0,12.61,12.61,0.0
2004-08-18,3.833,3.833,0.0,8.533,8.533,0.0,12.31,12.31,0.0
2004-08-19,3.858,3.858,0.0,8.656,8.656,0.0,12.54,12.54,0.0
2004-08-20,3.822,3.822,0.0,8.678,8.678,0.0,12.61,12.61,0.0
2004-08-21,3.924,3.924,0.0,8.924,8.924,0.0,13.1,13.1,0.0
2004-08-22,3.596,3.596,0.0,8.027,8.027,0.0,11.6,11.6,0.0
2004-08-23,3.515,3.515,0.0,7.934,7.934,0.0,11.4,11.4,0.0
2004-08-24,3.478,3.478,0.0,7.674,7.674,0.0,11.1,11.1,0.0
2004-08-25,3.427,3.427,0.0,7.404,7.404,0.0,10.78,10.78,0.0
2004-08-26,3.244,3.244,0.0,7.39,7.39,0.0,10.53,10.53,0.0
2004-08-27,3.183,3.183,0.0,7.306,7.306,0.0,10.45,10.45,0.0
2004-08-28,3.176,3.176,0.0,7.034,7.034,0.0,10.17,10.17,0.0
2004-08-29,3.2,3.2,0.0,7.134,7.134,0.0,10.37,10.37,0.0
2004-08-30,3.197,3.197,0.0,7.253,7.253,0.0,10.61,10.61,0.0
2004-08-31,3.025,3.025,0.0,6.734,6.734,0.0,9.737,9.737,0.0
2004-09-01,2.942,2.942,0.0,6.503,6.503,0.0,9.439,9.439,0.0
2004-09-02,2.877,2.877,0.0,6.455,6.455,0.0,9.3,9.3,0.0
2004-09-03,2.843,2.843,0.0,6.252,6.252,0.0,9.068,9.068,0.0
2004-09-04,2.799,2.799,0.0,6.149,6.149,0.0,8.923,8.923,0.0
2004-09-05,2.697,2.697,0.0,6.216,6.216,0.0,8.9,8.9,0.0
2004-09-06,2.656,2.656,0.0,6.145,6.145,0.0,8.844,8.844,0.0
2004-09-07,5.553,5.553,0.0,9.356,9.356,0.0,17.51,17.51,0.0
2004-09-08,9.576,9.576,0.0,15.25,15.25,0.0,24.97,24.97,0.0
2004-09-09,4.919,4.919,0.0,15.11,15.11,0.0,20.29,20.29,0.0
2004-09-10,4.49,4.49,0.0,10.5,10.5,0.0,14.66,14.66,0.0
2004-09-11,4.492,4.492,0.0,10.42,10.42,0.0,14.58,14.58,0.0
2004-09-12,4.448,4.448,0.0,10.4,10.4,0.0,14.51,14.51,0.0
2004-09-13,4.363,4.363,0.0,10.28,10.28,0.0,14.33,14.33,0.0
2004-09-14,4.27,4.27,0.0,10.11,10.11,0.0,14.08,14.08,0.0
2004-09-15,3.824,3.824,0.0,9.901,9.901,0.0,13.47,13.47,0.0
2004-09-16,4.402,4.402,0.0,10.13,10.13,0.0,14.37,14.37,0.0
2004-09-17,7.761,7.761,0.0,15.39,15.39,0.0,22.88,22.88,0.0
2004-09-18,6.736,6.736,0.0,12.68,12.68,0.0,18.89,18.89,0.0
2004-09-19,6.714,6.714,0.0,12.27,12.27,0.0,18.23,18.23,0.0
2004-09-20,6.656,6.656,0.0,12.19,12.19,0.0,18.1,18.1,0.0
2004-09-21,6.136,6.136,0.0,8.682,8.682,0.0,14.29,14.29,0.0
2004-09-22,5.596,5.596,0.0,9.574,9.574,0.0,14.85,14.85,0.0
2004-09-23,5.727,5.727,0.0,9.815,9.815,0.0,15.08,15.08,0.0
2004-09-24,4.975,4.975,0.0,10.37,10.37,0.0,14.91,14.91,0.0
2004-09-25,5.036,5.036,0.0,10.55,10.55,0.0,14.97,14.97,0.0
2004-09-26,5.333,5.333,0.0,10.52,10.52,0.0,15.21,15.21,0.0
2004-09-27,11.69,11.69,0.0,16.55,16.55,0.0,30.09,30.09,0.0
2004-09-28,20.31,20.31,0.0,23.05,23.05,0.0,39.66,39.66,0.0
2004-09-29,12.52,12.52,0.0,17.13,17.13,0.0,28.78,28.78,0.0
2004-09-30,12.36,12.36,0.0,17.02,17.02,0.0,28.39,28.39,0.0
2004-10-01,12.25,12.25,0.0,16.99,16.99,0.0,28.25,28.25,0.0
