candidate_id,group,evaluation_number,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,elapsed_seconds,error,completed_at
AI-0557,AI_GUIDED,557,DONE,"[-5.370686670740209,0.786585965124959,116.36831615490064,0.4928176285750252,0.7359376342771663,1.0928718473635382,0.5339154558862823,1.032964104444241,0.13491223247060247,0.32680831374862684,20.080333962276214,0.26789677541308426,327.6608934790612,1.0995664139663397]","[0.487643777641993,0.786585965124959,0.6455059395816192,0.4928176285750252,0.7359376342771663,0.7321796184088454,0.5339154558862823,0.49103373918117954,0.6384012915033469,0.8165621898461826,0.8363396226420131,0.8926313558966029,0.655321780064558,0.998554713221132]",artifacts/a2/qsim/ai_guided/AI-0557.npy,0.3700036081491703,0.4498201567223895,0.41421669387772153,0.4113468195830938,0.3700036081491703,0.36679543535578796,0.3999199601370488,0.35187140577366594,30.0719660007498,9.857632258500015,-3.674776287398373,7.038116636841951,14.808748833458846,25.622129672139643,"{""01605500"":0.3700036081491703,""01606000"":0.4498201567223895,""01606500"":0.41421669387772153}","{""01605500"":0.36679543535578796,""01606000"":0.3999199601370488,""01606500"":0.35187140577366594}","{""01605500"":30.0719660007498,""01606000"":9.857632258500015,""01606500"":-3.674776287398373}","{""01605500"":7.038116636841951,""01606000"":14.808748833458846,""01606500"":25.622129672139643}",42.889200600009644,,2026-09-03T02:57:00.994019+00:00
AI-0558,AI_GUIDED,558,DONE,"[-11.035679349031366,0.5074220718515675,106.35161038156396,0.56124891928294,0.8138133564185995,1.1506711756148027,0.28632031037394157,0.9597461333648172,0.06396103366784862,0.1584490475907624,12.79737387804003,0.08225647176579735,195.78851622846537,0.9882296764147345]","[0.29881068836562114,0.5074220718515675,0.5897025647997992,0.56124891928294,0.8138133564185995,0.8766779390370069,0.28632031037394157,0.4524979649288512,0.2442279648213812,0.39460914183148466,0.5322494312334042,0.27176077513644603,0.39157702028847113,0.6274322547157813]",artifacts/a2/qsim/ai_guided/AI-0558.npy,0.1235027121959732,0.19542560141551202,0.1989516243493461,0.17262664598694377,0.1235027121959732,0.08386854830739565,0.14881125192044198,0.13153097066813058,36.85255483805928,15.949959424610725,1.1832877415160663,8.301617456827008,17.908084471445147,29.962365770685384,"{""01605500"":0.1235027121959732,""01606000"":0.19542560141551202,""01606500"":0.1989516243493461}","{""01605500"":0.08386854830739565,""01606000"":0.14881125192044198,""01606500"":0.13153097066813058}","{""01605500"":36.85255483805928,""01606000"":15.949959424610725,""01606500"":1.1832877415160663}","{""01605500"":8.301617456827008,""01606000"":17.908084471445147,""01606500"":29.962365770685384}",42.36771580000641,,2026-09-03T02:57:11.484900+00:00
AI-0559,AI_GUIDED,559,DONE,"[-4.2779941813253295,0.29068333610493846,110.11856658649198,0.27686981086690876,0.9826342160732551,0.9401957374474521,0.3642587594395934,1.2847146698324687,0.0874234288722765,0.164512680970333,7.390762217137145,0.18247711381961518,342.6433748044904,1.0340824702958753]","[0.524066860622489,0.29068333610493846,0.6106883932395096,0.27686981086690876,0.9826342160732551,0.3504893436186302,0.3642587594395934,0.6235340367539309,0.3745746048459805,0.4098062179707594,0.3065036416341188,0.6069468689619237,0.6852867433147157,0.7802749009862507]",artifacts/a2/qsim/ai_guided/AI-0559.npy,0.188060081548159,0.27637830309259126,0.27829762865847063,0.2475786710997403,0.188060081548159,0.1465516696809145,0.23049193423842118,0.2191588194351235,45.517400504736734,22.568131659459006,7.230572549841415,7.990047764649914,16.983289772936036,28.439751383431876,"{""01605500"":0.188060081548159,""01606000"":0.27637830309259126,""01606500"":0.27829762865847063}","{""01605500"":0.1465516696809145,""01606000"":0.23049193423842118,""01606500"":0.2191588194351235}","{""01605500"":45.517400504736734,""01606000"":22.568131659459006,""01606500"":7.230572549841415}","{""01605500"":7.990047764649914,""01606000"":16.983289772936036,""01606500"":28.439751383431876}",42.8969756999868,,2026-09-03T02:57:20.688723+00:00
AI-0560,AI_GUIDED,560,DONE,"[-8.589322261880161,0.5436559659369341,63.18165582739459,0.3160452090280145,0.8037780601051228,0.9888254414155784,0.8157125235807603,0.8901642526462223,0.06992015674691991,0.1797953874487188,4.680178522890116,0.09030635591546475,246.64520554165907,1.0882482088853977]","[0.38035592460399464,0.5436559659369341,0.349201425222254,0.3160452090280145,0.8037780601051228,0.47206360353894594,0.8157125235807603,0.4158759224453802,0.277334204149555,0.44810874047297944,0.19332686943173763,0.29868346460021655,0.49329040094912613,0.9608273629513255]",artifacts/a2/qsim/ai_guided/AI-0560.npy,0.3470987348013944,0.4769830769011628,0.4570361629854218,0.427039324895993,0.3470987348013944,0.3455757674616149,0.4339805272556825,0.41197340867682375,42.710514043351345,20.151816140311126,5.464352236533337,7.1649173296418445,14.438560611857875,24.66790016045042,"{""01605500"":0.3470987348013944,""01606000"":0.4769830769011628,""01606500"":0.4570361629854218}","{""01605500"":0.3455757674616149,""01606000"":0.4339805272556825,""01606500"":0.41197340867682375}","{""01605500"":42.710514043351345,""01606000"":20.151816140311126,""01606500"":5.464352236533337}","{""01605500"":7.1649173296418445,""01606000"":14.438560611857875,""01606500"":24.66790016045042}",42.6984017000068,,2026-09-03T02:57:22.354379+00:00
AI-0561,AI_GUIDED,561,DONE,"[3.881149929498328,0.3825123819660849,52.032395627668876,0.7750489240887646,0.6317604134863883,1.1666168526421994,0.7790707975540303,0.8438449544326339,0.11041891411329119,0.3377287251274438,13.930784861706739,0.11518396864675415,227.99879572227894,0.9147400254368796]","[0.7960383309832776,0.3825123819660849,0.287088555028796,0.7750489240887646,0.6317604134863883,0.9165421316054986,0.7790707975540303,0.39149734443822837,0.5023273006293955,0.843931641923418,0.5795734806558137,0.38188618276506403,0.45599758056450945,0.38246675145626513]",artifacts/a2/qsim/ai_guided/AI-0561.npy,0.11625381891425968,0.20238695815632657,0.21068164999491923,0.17644080902183515,0.11625381891425968,0.1836387542878245,0.23587369233434496,0.2036665134818213,31.704066679252513,11.659313237340406,-2.3945509137925947,8.335875195080385,17.830443799514036,29.742182151426167,"{""01605500"":0.11625381891425968,""01606000"":0.20238695815632657,""01606500"":0.21068164999491923}","{""01605500"":0.1836387542878245,""01606000"":0.23587369233434496,""01606500"":0.2036665134818213}","{""01605500"":31.704066679252513,""01606000"":11.659313237340406,""01606500"":-2.3945509137925947}","{""01605500"":8.335875195080385,""01606000"":17.830443799514036,""01606500"":29.742182151426167}",42.62743480000063,,2026-09-03T02:57:35.513447+00:00
AI-0562,AI_GUIDED,562,DONE,"[-16.927410435529737,0.37548743982563204,11.529097591795274,0.44795309898011043,0.49661497631504636,0.9252475064406454,0.7277052647212952,0.9341842598340243,0.04846929167009076,0.13088126232221076,8.971984230305305,0.09704748642823711,179.15518365786232,1.0603284932247945]","[0.10241965214900878,0.37548743982563204,0.0614434406228149,0.44795309898011043,0.49661497631504636,0.3131187661016133,0.7277052647212952,0.43904434728106545,0.1581627315005042,0.32551694817596677,0.3725254375910357,0.32122905159945525,0.3583103544819317,0.8677616440826481]",artifacts/a2/qsim/ai_guided/AI-0562.npy,0.20280093426400503,0.41922243328594433,0.43816143547762965,0.3533949343425264,0.20280093426400503,0.3422255446753558,0.4872732334953662,0.5036024045174892,50.82780341150815,27.280551462528624,12.028866892495895,7.91718547486404,15.214964592713404,25.092995128119643,"{""01605500"":0.20280093426400503,""01606000"":0.41922243328594433,""01606500"":0.43816143547762965}","{""01605500"":0.3422255446753558,""01606000"":0.4872732334953662,""01606500"":0.5036024045174892}","{""01605500"":50.82780341150815,""01606000"":27.280551462528624,""01606500"":12.028866892495895}","{""01605500"":7.91718547486404,""01606000"":15.214964592713404,""01606500"":25.092995128119643}",44.16254499999923,,2026-09-03T02:57:37.855708+00:00
AI-0563,AI_GUIDED,563,DONE,"[-15.553886811151207,0.6074286221931245,45.04495764798143,0.36517341199588366,0.7567116669385234,0.9555221461767065,0.3141014533940695,0.9459418305842686,0.10018032114329448,0.20361073440699234,11.037286287288637,0.19804079737647506,204.62623863452512,0.979734312867287]","[0.14820377296162643,0.6074286221931245,0.24816132394418622,0.36517341199588366,0.7567116669385234,0.38880536544176625,0.3141014533940695,0.445232542412773,0.4454462285738581,0.5077963268345672,0.45875934393689505,0.6589993223293481,0.40925246545409955,0.5991143762242896]",artifacts/a2/qsim/ai_guided/AI-0563.npy,0.09848979661727453,0.23282715897428163,0.2551943672816912,0.19550377429108245,0.09848979661727453,0.14663658427645487,0.24772963935528058,0.2508297578977582,50.145533291091354,26.26268396499771,10.682053063645128,8.419237328030253,17.48689247126076,28.891374619894293,"{""01605500"":0.09848979661727453,""01606000"":0.23282715897428163,""01606500"":0.2551943672816912}","{""01605500"":0.14663658427645487,""01606000"":0.24772963935528058,""01606500"":0.2508297578977582}","{""01605500"":50.145533291091354,""01606000"":26.26268396499771,""01606500"":10.682053063645128}","{""01605500"":8.419237328030253,""01606000"":17.48689247126076,""01606500"":28.891374619894293}",42.87103779998142,,2026-09-03T02:57:43.865847+00:00
AI-0564,AI_GUIDED,564,DONE,"[1.7818024186614068,0.43704795369192756,140.73598861678875,0.4205587655221892,0.8218901105252732,1.0849469007367019,0.8171473264793705,0.8322692916092417,0.1265724339282771,0.25428848884628097,12.681395305815803,0.07921654816133535,212.01265670660052,0.9295829322634463]","[0.7260600806220469,0.43704795369192756,0.7812589895085724,0.4205587655221892,0.8218901105252732,0.7123672518417546,0.8171473264793705,0.38540489032065356,0.5920690773793171,0.6348082427225087,0.5274069021217455,0.26159380655965,0.4240253018937071,0.43194310754482096]",artifacts/a2/qsim/ai_guided/AI-0564.npy,0.10375338673101031,0.15439427036896147,0.16208415033357593,0.1400772691445159,0.10375338673101031,0.03241111845218081,0.09661141273073248,0.0785455399940671,38.26502196851536,17.04821469851575,2.1126581582967052,8.39462291483595,18.359040847582307,30.64410431903838,"{""01605500"":0.10375338673101031,""01606000"":0.15439427036896147,""01606500"":0.16208415033357593}","{""01605500"":0.03241111845218081,""01606000"":0.09661141273073248,""01606500"":0.0785455399940671}","{""01605500"":38.26502196851536,""01606000"":17.04821469851575,""01606500"":2.1126581582967052}","{""01605500"":8.39462291483595,""01606000"":18.359040847582307,""01606500"":30.64410431903838}",43.69084379999549,,2026-09-03T02:57:55.178519+00:00
AI-0565,AI_GUIDED,565,DONE,"[-4.659834242553446,0.35934698394456055,78.7000254343688,0.4875672687363521,0.5749704775533961,1.1421145710559193,0.6096811058186055,0.9104656709606745,0.14893691648724813,0.3044382325016224,8.857239623038335,0.23116228635601382,300.79417079187203,0.9983903023410972]","[0.5113388585815518,0.35934698394456055,0.43565473779592645,0.4875672687363521,0.5749704775533961,0.8552864276397983,0.6096811058186055,0.42656087945298665,0.7163162027069341,0.7604968233123368,0.36773443102456516,0.769773532963257,0.6015883336155108,0.661301007803657]",artifacts/a2/qsim/ai_guided/AI-0565.npy,0.1688852928853578,0.24347364318214904,0.23560018125766857,0.21598637244172514,0.1688852928853578,0.1686257419182079,0.220243718453623,0.1862020929872793,30.935968803243245,10.224700928361534,-3.533735933909931,8.083843784437716,17.365130890686547,29.268941531043154,"{""01605500"":0.1688852928853578,""01606000"":0.24347364318214904,""01606500"":0.23560018125766857}","{""01605500"":0.1686257419182079,""01606000"":0.220243718453623,""01606500"":0.1862020929872793}","{""01605500"":30.935968803243245,""01606000"":10.224700928361534,""01606500"":-3.533735933909931}","{""01605500"":8.083843784437716,""01606000"":17.365130890686547,""01606500"":29.268941531043154}",44.47225069999695,,2026-09-03T02:58:05.160570+00:00
AI-0566,AI_GUIDED,566,DONE,"[-14.398878742249162,0.7400489199544055,94.19275514757076,0.8180977384053227,0.30778455382507924,1.0803921808560013,0.7163370064773168,0.6917883980054855,0.08814449306723796,0.13422752427432227,14.030746388118503,0.12679871032840845,316.17553631187,0.9743229763286076]","[0.18670404192502796,0.7400489199544055,0.5219652097357703,0.8180977384053227,0.30778455382507924,0.7009804521400033,0.7163370064773168,0.31146757789762397,0.3785805170402108,0.33390356960983025,0.5837472395874114,0.4207314726702624,0.6323510652707613,0.5810765877620253]",artifacts/a2/qsim/ai_guided/AI-0566.npy,0.09992964047474828,0.18788269513289002,0.2022943847144819,0.16336890677404006,0.09992964047474828,0.05242490696279489,0.1409454460156484,0.1386663780109585,46.873227397872,22.76260012886885,7.542793334800643,8.412511263653998,17.991833026079405,29.899784209620048,"{""01605500"":0.09992964047474828,""01606000"":0.18788269513289002,""01606500"":0.2022943847144819}","{""01605500"":0.05242490696279489,""01606000"":0.1409454460156484,""01606500"":0.1386663780109585}","{""01605500"":46.873227397872,""01606000"":22.76260012886885,""01606500"":7.542793334800643}","{""01605500"":8.412511263653998,""01606000"":17.991833026079405,""01606500"":29.899784209620048}",44.927533700014465,,2026-09-03T02:58:07.282044+00:00
AI-0567,AI_GUIDED,567,DONE,"[-12.405025246004453,0.5340216679613492,21.011454194928415,0.7699038666810902,0.615885146543746,1.081052107627,0.7049161618724805,1.102890078028084,0.06364622224791973,0.35882774913607673,20.499924125841055,0.10530334767011049,296.15833699828613,1.0737642060843067]","[0.2531658251331849,0.5340216679613492,0.11426993980461513,0.7699038666810902,0.615885146543746,0.7026302690675003,0.7049161618724805,0.5278368831726757,0.2424790124884429,0.8968114013435506,0.8538590449202945,0.3488406276592324,0.5923166658429057,0.9125473536143552]",artifacts/a2/qsim/ai_guided/AI-0567.npy,0.30922051256018646,0.43922661150010645,0.41960651229983614,0.38935121212004303,0.30922051256018646,0.41723893976055815,0.4668736879789517,0.4216873363980861,29.91376914652289,8.971800872719122,-3.987760429092503,7.369824484682439,14.950638054542607,25.50398209277103,"{""01605500"":0.30922051256018646,""01606000"":0.43922661150010645,""01606500"":0.41960651229983614}","{""01605500"":0.41723893976055815,""01606000"":0.4668736879789517,""01606500"":0.4216873363980861}","{""01605500"":29.91376914652289,""01606000"":8.971800872719122,""01606500"":-3.987760429092503}","{""01605500"":7.369824484682439,""01606000"":14.950638054542607,""01606500"":25.50398209277103}",42.65583420000621,,2026-09-03T02:58:18.172659+00:00
AI-0568,AI_GUIDED,568,DONE,"[0.2001486619504398,0.7240856559274815,22.800592718690005,0.38104038513206095,0.6527202767786762,0.9132072021199511,0.3009832433903558,1.280147438413404,0.05827180721261707,0.2682745235630032,17.877751300099163,0.15232404678460698,354.08221974173586,0.9844812809529317]","[0.6733382887316813,0.7240856559274815,0.12423728534089139,0.38104038513206095,0.6527202767786762,0.2830180052998777,0.3009832433903558,0.6211302307438968,0.21262115118120592,0.6698609613107849,0.7443737494822198,0.506100490918418,0.7081644336467604,0.614937603176439]",artifacts/a2/qsim/ai_guided/AI-0568.npy,0.12077692693334674,0.28630715766606196,0.31550313248257267,0.24086240569399378,0.12077692693334674,0.2158965797680552,0.34039335153451433,0.35180845193447663,53.65246938033278,28.772665694326168,13.218812355172552,8.31451587723187,16.866372988432907,27.696982836412584,"{""01605500"":0.12077692693334674,""01606000"":0.28630715766606196,""01606500"":0.31550313248257267}","{""01605500"":0.2158965797680552,""01606000"":0.34039335153451433,""01606500"":0.35180845193447663}","{""01605500"":53.65246938033278,""01606000"":28.772665694326168,""01606500"":13.218812355172552}","{""01605500"":8.31451587723187,""01606000"":16.866372988432907,""01606500"":27.696982836412584}",43.300445700006094,,2026-09-03T02:58:21.157273+00:00
AI-0569,AI_GUIDED,569,DONE,"[4.9910330544727906,0.206262152579748,57.229357514134136,0.42710153233275083,0.3058914123090653,1.0684530075185408,0.4961336202085145,0.41631566509364926,0.059167777203856374,0.26358419879339656,15.084857907534596,0.19300080982356688,263.10466469593877,0.9289212246022499]","[0.833034435149093,0.206262152579748,0.3160409889366804,0.42710153233275083,0.3058914123090653,0.6711325187963519,0.4961336202085145,0.16648192899665754,0.21759876224364652,0.6581057613869588,0.6277602466611523,0.6421431766674478,0.5262093199160639,0.4297374153408328]",artifacts/a2/qsim/ai_guided/AI-0569.npy,0.12449877805212184,0.2039461865110801,0.21873100139718415,0.18239198865346204,0.12449877805212184,0.17257633444716503,0.23758575225140954,0.20830788299793912,36.877300598658934,14.926844110802179,0.689642163827975,8.296899068992182,17.813007190175487,29.590140353204546,"{""01605500"":0.12449877805212184,""01606000"":0.2039461865110801,""01606500"":0.21873100139718415}","{""01605500"":0.17257633444716503,""01606000"":0.23758575225140954,""01606500"":0.20830788299793912}","{""01605500"":36.877300598658934,""01606000"":14.926844110802179,""01606500"":0.689642163827975}","{""01605500"":8.296899068992182,""01606000"":17.813007190175487,""01606500"":29.590140353204546}",41.69885919999797,,2026-09-03T02:58:25.557538+00:00
